annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
0,none,0,0,0,0,0,0,0,0,0,0,upi,unknown,sent_money,payment,bank,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,verification,blockchain,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,email,sent_money,payment,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,gift_card,phone,none,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,gift_card,email,clicked_link,payment,target,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,social_media,sent_money,payment,individual,320,unknown,0.0,1.0,1.0,0.0,0.0,320.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
0,none,0,1,0,0,0,0,0,0,0,0,card,email,shared_credentials,transaction,company,unknown,unknown,0.0,1.0,0.0,1.0,0.0,,0
1,meta,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,donation,ice,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,5500,unknown,1.0,1.0,1.0,1.0,0.0,5500.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,card,email,reported_fraud,dispute,none,20000,USD,0.5,1.0,1.0,0.0,0.0,20000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,deposited_money,payment,gambling_website,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,credential,0,0,0,0,0,1,0,0,0,0,unknown,unknown,none,none,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,none,none,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,1,1,0,0,bank,sms,sent_money,payment,police_officer,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,1,0,bank,social_media,none,commerce,company,950,INR,0.8,1.0,0.0,1.0,0.0,950.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,upi,sms,none,credential,individual,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,deposited_funds,withdrawal,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
0,meta,0,0,0,0,0,0,0,0,1,0,unknown,email,none,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,1,0,bank,phone,sent_money,payment,unknown,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,website,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,individual,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,cashed_a_check,transaction,bank,18000,unknown,0.5,1.0,1.0,1.0,0.0,18000.0,1
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,draftkings,2700,USD,1.0,1.0,1.0,1.0,0.0,2700.0,1
1,transaction,0,0,1,0,0,0,1,1,0,0,bank,phone,sent_money,payment,bank,60000,INR,1.0,1.0,1.0,1.0,0.0,60000.0,1
1,transaction,1,0,1,0,0,0,1,1,1,0,upi,phone,sent_money,payment,bank,50000,INR,1.0,1.0,1.0,1.0,0.0,50000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,none,sent_money,payment,individual,900000,INR,0.85,1.0,1.0,0.0,0.0,900000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,clicked_link,payment,credit_union,"$13,666",USD,0.8,1.0,1.0,1.0,0.0,13666.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,email,sent_money,payment,individual,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,email,paid,payment,company,3540,INR,1.0,1.0,1.0,1.0,0.0,3540.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,website,sent_money,payment,hotel,34400,INR,1.0,1.0,1.0,1.0,0.0,34400.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,upi,phone,sent_money,payment,delivery_guy,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,phone,sent_money,payment,unknown,17000,unknown,0.8,1.0,0.0,0.0,0.0,17000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,refund,company,100,EUR,0.8,1.0,0.0,1.0,0.0,100.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,individual,500,unknown,1.0,1.0,1.0,0.0,0.0,500.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,email,clicked_link,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,instagram,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,clicked_link,credential,twitter,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,0,0,0,upi,phone,none,transaction,bank,"$2,500",USD,1.0,1.0,0.0,1.0,0.0,2500.0,1
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,phone,shared_credentials,verification,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,crypto,phone,clicked_link,none,google,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,1,0,1,0,0,0,0,0,bank,email,sent_money,payment,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,1,1,0,0,0,0,0,bank,social_media,sent_money,payment,individual,1000,EUR,0.5,1.0,1.0,0.0,0.0,1000.0,1
1,transaction,1,0,1,0,0,0,0,0,1,0,upi,phone,sent_money,payment,bank,1000000,INR,1.0,1.0,1.0,1.0,0.0,1000000.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,gift_card,none,sent_money,payment,lululemon,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,holded_coin,none,crypto_team,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,none,none,law_firm,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,discord,none,none,unknown,47 reports,unknown,1.0,1.0,1.0,1.0,0.0,47.0,1
1,commerce,0,0,0,0,0,0,0,0,1,0,bank,website,clicked_link,payment,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,1,0,0,bank,social_media,sent_money,payment,seller,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,0,0,0,unknown,phone,none,none,government,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,10000000,INR,0.9,1.0,0.0,1.0,0.0,10000000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,shared_credentials,verification,front_desk,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,$40k,USD,1.0,1.0,1.0,1.0,0.0,40.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,crypto,website,deposit,commission,e_commerce_brands,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,crypto_trading_platform,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,sent_money,payment,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,deposited_money,transaction,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,website,clicked_link,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,app,scanned_qr_code,transaction,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,paid,tax,crypto_exchange,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,transaction,company,$989.96,USD,0.5,1.0,1.0,1.0,0.0,989.96,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,friend,$40,USD,1.0,1.0,1.0,0.0,0.0,40.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,email,sent_money,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,1,0,0,card,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,staked_money,payment,none,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,unknown,sent_money,payment,none,2500,USD,1.0,1.0,0.0,0.0,0.0,2500.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,card,phone,shared_credentials,transaction,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,none,"$4,500",USD,1.0,1.0,1.0,0.0,0.0,4500.0,1
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,phone,none,credential,google,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,website,clicked_link,transaction,company,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,deposited_money,payment,none,10000,USD,0.8,1.0,1.0,0.0,0.0,10000.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,website,clicked_link,commerce,company,$99,USD,0.5,1.0,0.0,1.0,0.0,99.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.95,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,shared_credentials,verification,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,military,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,tax_authority,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,social_media,none,credential,individual,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,none,payment,company,400,unknown,0.5,1.0,0.0,0.0,0.0,400.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,bank,email,deposited_check,payment,company,$10k,USD,0.9,1.0,1.0,1.0,0.0,10.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,email,sent_money,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,none,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,multi_level_marketing,0,0,0,0,1,0,1,1,0,0,unknown,social_media,none,none,individual,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,phone,none,none,county_sheriff,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,unknown,phone,none,payment,unknown,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,company,6000,USD,1.0,1.0,1.0,1.0,0.0,6000.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,website,uploaded_documents,tender,government,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,social_media,none,none,bank,unknown,INR,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,unknown,$1,USD,0.0,0.0,0.0,0.0,0.0,1.0,1
1,credential,0,0,0,0,0,1,0,0,0,0,unknown,email,clicked_link,phishing,google,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,1,0,0,0,0,1,0,0,bank,phone,sent_money,payment,none,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,individual,1000,unknown,0.5,1.0,1.0,0.0,0.0,1000.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,telegram,sent_money,payment,unknown,340,USD,1.0,1.0,1.0,0.0,0.0,340.0,1
1,commerce,0,1,0,1,0,0,0,0,0,0,card,phone,shared_credentials,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,airline,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,email,sent_money,payment,bank,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,individual,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,transaction,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,email,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,social_media,sent_money,payment,amazon_employee,80000,unknown,1.0,1.0,1.0,1.0,0.0,80000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,transaction,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,telegram,clicked_link,transaction,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,website,clicked_link,none,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,none,30000,unknown,1.0,1.0,1.0,0.0,0.0,30000.0,1
1,commerce,0,0,0,1,0,0,0,0,1,0,upi,website,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,email,sent_money,commerce,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,credential,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,login,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,social_media,sent_money,payment,individual,5000,unknown,1.0,1.0,0.0,0.0,1.0,5000.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,crypto,website,clicked_link,login,coinbase,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,200000,INR,1.0,1.0,1.0,1.0,0.0,200000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,website,sent_money,transaction,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,bank,website,deposited_money,transaction,exchange,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,unknown,unknown,unknown,0.99999,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,received_money,none,individual,$250,USD,0.0,1.0,1.0,0.0,0.0,250.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,email,clicked_link,verification,google,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,bank,email,sent_money,payment,company,3000,unknown,0.8,1.0,0.0,1.0,0.0,3000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,none,payment,pc_app_store,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,none,"$693,273.92 (AUD)",AUD,0.0,1.0,1.0,0.0,0.0,693273.92,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,unknown,received,unknown,unknown,.000005 of a cent,unknown,0.0,0.0,0.0,0.0,0.0,5.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,website,clicked_link,transaction,none,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,30000,unknown,1.0,1.0,1.0,1.0,0.0,30000.0,1
0,none,0,0,0,0,0,0,0,0,0,0,upi,social_media,clicked_link,none,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,1,0,0,crypto,telegram,sent_money,payment,unknown,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,commerce,company,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,email,none,account_lock,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,opened_attachment,invoice,paypal,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,identity_theft,0,0,0,0,0,0,0,0,1,0,unknown,email,none,none,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,website,sent_money,withdrawal,none,50000,unknown,1.0,1.0,0.0,0.0,0.0,50000.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,sms,shared_credentials,none,individual,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,none,none,victorian_nobleman,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,website,clicked_link,commerce,company,27000,USD,1.0,1.0,0.0,1.0,0.0,27000.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,shared_credentials,verification,unknown,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,individual,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,meta,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,50000,unknown,1.0,1.0,1.0,1.0,0.0,50000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,telegram,sent_money,transaction,crypto_exchange,$70,USD,0.8,1.0,0.0,0.0,0.0,70.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,crypto,website,installed_app,commerce,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,shared_credentials,transaction,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,unknown,website,clicked_link,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,email,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,email,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,none,none,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,phone,none,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,5000,unknown,0.8,1.0,1.0,1.0,0.0,5000.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,email,paid,payment,government_agency,"$8,000",USD,1.0,1.0,1.0,1.0,0.0,8000.0,1
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,direct_messages,none,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,1,0,0,upi,telegram,sent_money,payment,unknown,10000,INR,0.8,1.0,0.0,0.0,0.0,10000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,1,bank,sms,sent_money,transaction,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,upi,email,sent_money,payment,ebay,2000,USD,1.0,1.0,1.0,1.0,0.0,2000.0,1
1,commerce,0,0,0,1,1,0,0,0,1,0,upi,sms,sent_money,payment,company,6000,INR,0.95,1.0,1.0,1.0,0.0,6000.0,1
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,none,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,phone,none,none,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,sent_money,payment,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
