annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,none,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,$35k,USD,0.9,1.0,0.0,1.0,0.0,35.0,1
1,social_engineering,0,0,0,0,0,0,1,1,1,0,upi,sms,sent_money,payment,bank,60000,INR,1.0,1.0,1.0,1.0,0.0,60000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,none,$400,USD,1.0,1.0,1.0,0.0,0.0,400.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,upi,sms,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,taxi,sent_money,payment,taxi_driver,$78,USD,0.5,1.0,1.0,1.0,0.0,78.0,1
1,pyramid_like_fundraiser,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,none,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,email,none,commerce,company,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,none,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,bank,phone,none,payment,government,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,unknown,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,sent_money,transaction,unknown,"$6,000USDT",USD,0.0,0.0,0.0,0.0,0.0,6000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,company,40000,unknown,1.0,1.0,1.0,1.0,0.0,40000.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,none,healthcare.org,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,none,16000,USD,0.9,1.0,1.0,0.0,0.0,16000.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,none,none,none,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,unknown,ported_sim,transaction,unknown,Rs. 10,INR,0.8,1.0,1.0,0.0,0.0,10.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,1,0,0,upi,phone,sent_money,transaction,bank,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,deposited_money,payment,none,unknown,USD,0.95,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,1,0,upi,email,shared_credentials,none,bank,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,transaction,crypto_exchange,150000,GBP,0.9,1.0,1.0,0.0,0.0,150000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,"$5,000",USD,0.8,1.0,1.0,1.0,0.0,5000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,none,unknown,unknown,0.0,1.0,0.0,0.0,1.0,,0
-1,none,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,deposited_money,withdrawal,exchange,$350,USD,0.8,1.0,1.0,0.0,0.0,350.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,upi,social_media,sent_money,payment,unknown,999,INR,1.0,1.0,1.0,0.0,0.0,999.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,bank,unknown,none,advice,none,40L,INR,0.0,0.0,0.0,0.0,0.0,40.0,1
1,commerce,1,0,0,1,1,0,0,0,0,0,upi,email,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,1,0,unknown,sms,none,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,social_media,sent_money,payment,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,sms,shared_credentials,payment,delhivery,2000,INR,1.0,1.0,0.0,0.0,0.0,2000.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,none,178000,unknown,0.9,1.0,1.0,0.0,0.0,178000.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,crypto,social_media,reading,advice,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,crypto,website,launching,commerce,brands,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,individual,400000,INR,0.0,1.0,1.0,0.0,0.0,400000.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,upi,social_media,clicked_link,commerce,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,1,0,upi,phone,sent_money,payment,bank,2500,unknown,1.0,1.0,1.0,1.0,0.0,2500.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,reported,dispute,none,"$20,000",USD,0.8,1.0,1.0,0.0,0.0,20000.0,1
1,social_engineering,0,0,0,0,0,0,0,1,1,0,unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,crypto,website,clicked_link,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,1,0,0,0,0,0,0,unknown,website,sent_money,payment,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,email,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,none,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,company,180,INR,0.9,1.0,0.0,1.0,0.0,180.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,email,shared_credentials,login,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,sms | email | phone | social_media | website | app | unknown | none,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi,email,sent_money,payment,company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,1,0,0,unknown,email,none,none,unknown,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,40,unknown,0.0,0.0,0.0,0.0,0.0,40.0,1
1,transaction,1,0,1,0,0,0,1,1,1,0,bank,phone,sent_money,payment,army_major,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,payment,none,"$15,000",USD,0.9,1.0,0.0,0.0,0.0,15000.0,1
1,transaction,0,1,0,0,0,0,0,1,0,0,card,email,sent_money,payment,art_curator,55,USD,1.0,1.0,0.0,1.0,0.0,55.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,app,installed_app,none,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,none,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,25000,unknown,1.0,1.0,1.0,1.0,0.0,25000.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,app,installed_app,download,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi,phone,none,none,bank,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,email,shared_credentials,verification,mirror_protocol,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,1,0,upi,sms,sent_money,payment,bank,30000000,INR,1.0,1.0,1.0,1.0,0.0,30000000.0,1
1,commerce,0,0,1,0,0,0,0,1,0,0,bank,email,sent_money,payment,none,40,USD,1.0,1.0,0.0,0.0,0.0,40.0,1
1,recovery_scam,0,0,0,0,0,0,1,1,0,0,unknown,website,clicked_link,none,recovery_person,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,shared_credentials,verification,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,verification,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,1,0,0,0,0,0,upi,sms,sent_money,commerce,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,individual,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,changed_password,none,unknown,none,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,transaction,individual,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,website,installed_app,download,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,email,sent_money,payment,none,2500,unknown,0.0,1.0,1.0,0.0,0.0,2500.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,crypto,phone,none,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,crypto,direct_message,downloaded_file,recovery,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,transaction,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,unknown,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,email,clicked_link,newsletter,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,none,500000,USD,1.0,1.0,1.0,0.0,0.0,500000.0,1
1,commerce,0,0,0,0,1,0,0,0,0,0,crypto,social_media,sent_money,commerce,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,none,none,payment,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,credential,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commercial,0,0,0,1,0,0,0,0,0,0,unknown,social_media,none,none,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,website,sent_money,payment,company,unknown,unknown,0.5,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,telegram,sent_money,payment,company,unknown,unknown,0.5,1.0,0.0,1.0,0.0,,0
-1,none,0,0,0,1,1,0,0,0,0,0,bank,sms,sent_money,payment,individual,250,EUR,1.0,1.0,0.0,0.0,0.0,250.0,1
1,commerce,0,0,1,1,0,0,0,0,0,0,bank,email,sent_money,commerce,company,1600,unknown,0.8,1.0,0.0,1.0,0.0,1600.0,1
1,transaction,0,1,0,0,0,0,0,1,0,0,upi,phone,sent_money,payment,company,0,unknown,1.0,1.0,0.0,1.0,0.0,0.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,200000,unknown,1.0,1.0,1.0,0.0,0.0,200000.0,1
1,social_engineering,0,0,0,0,0,1,1,1,0,0,unknown,email,shared_credentials,verification,twitter_support_admin,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,email,deposited_money,transaction,none,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,sms,sent_money,payment,company,unknown,unknown,0.0,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,telegram,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,none,company,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,social_media,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,email,clicked_link,none,nifty.com,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,email,sent_money,payment,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,email,clicked_link,payment,company,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,social_media,none,none,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,website,sent_money,payment,individual,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,1,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,email,shared_credentials,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,sms,none,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,unknown,sent_money,transaction,none,$82K,USD,0.95,1.0,1.0,0.0,0.0,82.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,clicked_link,transaction,company,unknown,unknown,0.95,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,1,0,card,email,sent_money,payment,company,50,unknown,1.0,1.0,0.0,1.0,0.0,50.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,whatsapp,sent_money,payment,unknown,"$30,000",USD,1.0,1.0,1.0,0.0,0.0,30000.0,1
1,commerce,1,0,0,1,0,0,0,0,0,0,upi,phone,sent_money,payment,company,800,INR,1.0,1.0,0.0,1.0,0.0,800.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,upi,website,sent_money,payment,unknown,unknown,unknown,0.95,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,card,email,clicked_link,payment,hotel,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.0,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,card,email,none,payment,bank,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,1,0,unknown,email,none,none,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,phone,sent_money,payment,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,website,clicked_link,commerce,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,0,1,0,upi,sms,sent_money,payment,bank,1000,unknown,0.9,1.0,1.0,1.0,0.0,1000.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,individual,30,USD,0.0,1.0,1.0,0.0,0.0,30.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,clicked_link,transaction,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,sent_money,none,recovery_company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,crypto,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,none,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,social_media,none,none,none,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,phone,sent_money,payment,company,42624.49,INR,1.0,1.0,0.0,1.0,0.0,42624.49,1
-1,none,0,0,0,1,0,0,0,0,0,0,upi,phone,sent_money,payment,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,1,0,unknown,sms,none,none,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,website,sent_money,payment,company,50,unknown,1.0,1.0,0.0,1.0,1.0,50.0,1
1,transaction,1,0,1,0,0,0,0,1,0,0,upi,sms,sent_money,payment,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,0.0,0.0,0.0,1.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,none,950,unknown,0.0,1.0,0.0,0.0,0.0,950.0,1
-1,none,0,0,0,0,0,0,0,0,0,0,crypto,social_media,clicked_link,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,clicked_link,none,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,individual,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,government,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
-1,none,0,0,0,0,0,0,0,0,0,0,bank,unknown,withdrew_money,payment,none,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,telegram,sent_money,payment,none,50,unknown,1.0,1.0,0.0,0.0,0.0,50.0,1
