annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,commerce,company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,website,clicked_link,commerce,company,5800,INR,1.0,1.0,0.0,0.0,0.0,5800.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,withdrawal,company,40000,EUR,1.0,1.0,1.0,1.0,0.0,40000.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,transaction,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,meta,0,0,0,0,0,0,1,1,0,0,unknown,website,none,none,dao,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,email,sent_money,payment,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,1,0,0,crypto,social_media,sent_money,transaction,unknown,10000,unknown,1.0,1.0,0.0,0.0,0.0,10000.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,meta,0,0,0,0,0,0,1,1,0,0,unknown,email,shared_credentials,none,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,individual,1200,unknown,0.5,1.0,0.0,0.0,0.0,1200.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,telegram,joined_group,none,olivia_bennett_and_professor_blake,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,phone,sent_money,transaction,none,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,1,1,0,0,bank,phone,sent_money,verification,police,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,email,sent_money,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,phone,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,sent_money,payment,company,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,website,installed_app,download,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,bank,phone,none,delivery,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,clicked_link,payment,company,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,credential,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,login,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,email,agreed_to_the_wallet,refund,thrillophilia,53025,INR,1.0,1.0,1.0,1.0,0.0,53025.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,card,sms,sent_money,payment,bank,500,INR,1.0,1.0,1.0,1.0,0.0,500.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,individual,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,phone,none,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,clicked_link,transaction,unknown,$50 USD,USD,1.0,1.0,1.0,0.0,1.0,50.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,credential,0,0,1,0,0,1,0,0,0,0,bank,email,sent_money,payment,bank,5000000,unknown,1.0,1.0,1.0,1.0,0.0,5000000.0,1
1,commerce,0,0,0,0,1,0,0,0,0,0,upi,in_person,sent_money,payment,individual,500,unknown,1.0,1.0,1.0,0.0,0.0,500.0,1
1,transaction,1,0,0,0,0,0,0,0,1,0,upi,sms,sent_money,payment,individual,7000,unknown,1.0,1.0,1.0,0.0,0.0,7000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,sent_money,payment,none,unknown,unknown,0.5,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,signed_paperwork,loan,none,"$307,000.00",USD,1.0,1.0,1.0,0.0,0.0,307000.0,1
1,commerce,0,0,0,0,0,0,0,0,0,0,paypal,email,sent_money,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,invested_money,payment,company,$750k,USD,1.0,1.0,1.0,0.0,0.0,750.0,1
1,transaction,1,0,0,0,0,0,0,0,1,0,upi,sms,sent_money,payment,none,106000,unknown,0.9,1.0,1.0,0.0,0.0,106000.0,1
1,transaction,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,none,police_department,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,unknown,sent_money,payment,none,$20-$50,USD,0.0,1.0,0.0,0.0,0.0,20.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,sms,shared_credentials,none,individual,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,unknown,website,downloaded_app,download,none,unknown,unknown,0.95,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,transaction,company,unknown,unknown,0.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,clicked_link,transaction,microsoft,unknown,unknown,0.6,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,website,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,email,none,payment,amazon,$550,USD,0.8,1.0,1.0,1.0,0.0,550.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,crypto,email,none,recovery,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,invested,payment,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,telegram,sent_money,transaction,none,$790,USD,0.8,1.0,0.0,0.0,0.0,790.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,none,18000,USD,0.9,1.0,1.0,0.0,0.0,18000.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,sms,sent_money,payment,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,sms,shared_credentials,none,individual,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,sent_money,payment,individual,$180,USD,0.0,0.0,0.0,0.0,0.0,180.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,paid,payment,company,1096,EUR,0.8,1.0,1.0,1.0,0.0,1096.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,1000,unknown,0.9,1.0,1.0,1.0,0.0,1000.0,1
1,commerce,0,0,1,1,0,0,0,0,0,0,bank,email,sent_money,payment,seller,unknown,INR,0.8,1.0,0.0,0.0,0.0,,0
1,commerce,0,0,1,1,1,0,0,0,0,0,bank,phone,sent_money,payment,escort_service,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,clicked_link,transaction,paypal,$300,USD,1.0,1.0,0.0,1.0,0.0,300.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,social_media,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,payment,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,credential,0,0,0,0,0,1,0,0,0,0,bank,email,uploaded_credentials,verification,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,clicked_link,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,sent_money,transaction,none,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,website,clicked_link,payment,government,1000,INR,1.0,1.0,0.0,1.0,0.0,1000.0,1
1,commerce,0,0,0,0,1,0,0,0,0,0,card,phone,paid,commerce,company,$600,USD,0.5,1.0,1.0,1.0,0.0,600.0,1
1,social_engineering,0,0,0,0,0,0,1,1,0,0,bank,phone,none,none,auto_loan_servicer,0,unknown,1.0,1.0,1.0,1.0,0.0,0.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,unknown,withdrew_money,payment,none,$900,USD,1.0,1.0,0.0,0.0,0.0,900.0,1
1,social_engineering,0,0,0,0,0,0,1,1,1,0,crypto,website,purchase,transaction,none,"$100 to $10,000",USD,1.0,1.0,1.0,1.0,0.0,100.0,1
1,transaction,0,1,0,0,0,0,0,0,1,0,card,email,none,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,sms,sent_money,payment,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,social_media,sent_money,payment,none,2000,unknown,1.0,1.0,1.0,0.0,0.0,2000.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,300,USD,0.8,1.0,1.0,0.0,0.0,300.0,1
1,commerce,0,0,0,1,1,0,0,0,0,0,bank,website,clicked_link,commerce,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,individual,500,unknown,1.0,1.0,1.0,0.0,0.0,500.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,clicked_link,recovery,cryptocurrency_recovery_service,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,bank,unknown,sent_money,payment,individual,260000,INR,0.8,1.0,1.0,0.0,0.0,260000.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,phone,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,upi,social_media,sent_money,payment,individual,60,USD,1.0,1.0,0.0,0.0,0.0,60.0,1
0,none,0,0,0,0,0,0,0,0,0,0,crypto,website,installed_app,download,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,none,verification,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,sent_money,payment,trading_investment_service,$200,USD,1.0,1.0,1.0,0.0,0.0,200.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,clicked_link,none,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,withdrew_money,payment,company,200,USD,1.0,1.0,1.0,0.0,0.0,200.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,email,sent_money,payment,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,none,credential,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,sms,installed_app,none,unknown,Rs.500,INR,0.0,1.0,0.0,0.0,0.0,500.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,social_media,sent_money,payment,company,$100,USD,0.0,0.0,0.0,1.0,0.0,100.0,1
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,phone,cashed_check,payment,school_teacher,19000,USD,1.0,1.0,0.0,1.0,0.0,19000.0,1
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,social_media,none,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,1,0,0,0,0,0,0,0,upi,phone,sent_money,transaction,bank,5500000,INR,1.0,1.0,1.0,1.0,0.0,5500000.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,email,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,1,0,unknown,phone,none,none,high_court,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,upi,app,installed_app,commerce,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,email,sent_money,payment,escort_service,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,shared_credentials,verification,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,1,0,0,bank,phone,sent_money,payment,company,150,unknown,1.0,1.0,0.0,1.0,0.0,150.0,1
1,transaction,0,0,0,0,0,0,1,1,0,0,unknown,phone,none,payment,company,1800,USD,1.0,1.0,1.0,1.0,0.0,1800.0,1
1,social_engineering,0,0,0,0,0,1,0,1,0,0,unknown,sms,shared_credentials,none,individual,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,150,INR,0.8,1.0,0.0,1.0,0.0,150.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,clicked_link,verification,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,none,10,USD,0.8,1.0,0.0,0.0,0.0,10.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,transaction,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,website,none,transaction,bank,unknown,INR,0.95,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,social_media,none,none,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,app,installed_app,verification,none,1500,unknown,0.9,1.0,1.0,0.0,0.0,1500.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,sms,none,none,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,phone,sent_money,payment,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,social_media,sent_money,payment,unknown,550,unknown,1.0,1.0,1.0,0.0,0.0,550.0,1
1,transaction,0,1,0,0,0,0,0,0,0,0,crypto,website,shared_credentials,none,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,clicked_link,payment,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,telegram,sent_money,transaction,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,clicked_link,payment,india_post,20,INR,1.0,1.0,1.0,1.0,0.0,20.0,1
1,transaction,0,0,0,0,0,1,0,0,0,0,unknown,sms,clicked_link,login,apple_id,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,0,1,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,400,unknown,1.0,1.0,0.0,1.0,0.0,400.0,1
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,sms,clicked_link,none,google,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,150,INR,0.8,1.0,0.0,1.0,0.0,150.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,youtube,clicked_link,none,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,sent_money,payment,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,0,0,0,unknown,sms,none,none,douchebag,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,commerce,0,0,0,0,0,0,0,0,0,0,unknown,none,sent_money,commerce,none,unknown,unknown,0.0,0.0,0.0,0.0,1.0,,0
1,social_engineering,0,0,0,0,0,0,1,0,0,0,unknown,social_media,none,none,none,unknown,unknown,0.0,0.0,1.0,1.0,0.0,,0
0,none,0,0,0,0,0,1,0,0,0,0,unknown,website,clicked_link,none,unknown,unknown,unknown,0.0,0.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,email,none,none,discord,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,company,250000,unknown,1.0,1.0,1.0,1.0,0.0,250000.0,1
1,commerce,0,0,0,0,1,0,0,0,0,0,upi,phone,installed_app,none,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,phone,sent_money,payment,bank,"$27,500",USD,1.0,1.0,1.0,0.0,0.0,27500.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,unknown,240,CAD,1.0,1.0,1.0,0.0,0.0,240.0,1
1,transaction,0,0,0,0,0,0,0,0,0,0,unknown,email,none,none,unknown,unknown,unknown,0.0,0.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,bank,unknown,none,payment,company,40L,INR,0.0,0.0,1.0,1.0,0.0,40.0,1
1,transaction,0,0,1,0,0,0,1,1,0,0,bank,phone,sent_money,payment,government,2500000,INR,1.0,1.0,1.0,1.0,0.0,2500000.0,1
1,credential,0,0,0,0,0,1,0,0,0,0,unknown,none,none,none,healthcare_agency,unknown,unknown,0.0,0.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,website,transfer_money,payment,ceo_and_investor,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,app,sent_money,payment,none,3000,unknown,0.8,1.0,1.0,0.0,0.0,3000.0,1
0,none,0,0,0,0,0,0,0,0,0,0,unknown,email,clicked_link,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,clicked_link,password_reset,apple,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,1,1,0,0,upi,phone,sent_money,payment,bank_courier,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,sms,sent_money,payment,company,1700,INR,0.9,1.0,0.0,1.0,0.0,1700.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,gift_card,unknown,sent_money,none,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
0,none,0,0,0,0,0,0,0,0,0,0,upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,email,sent_money,payment,bank,200000,GBP,1.0,1.0,1.0,1.0,0.0,200000.0,1
1,commerce,1,0,0,1,0,0,0,0,0,0,upi,app,sent_money,payment,individual,7000,INR,0.8,1.0,0.0,0.0,0.0,7000.0,1
1,commerce,0,1,0,0,0,0,0,0,0,0,card,website,none,commerce,company,500,USD,0.8,1.0,0.0,0.0,0.0,500.0,1
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,sent_money,payment,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,1,0,unknown,email,sent_money,payment,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,bank,email,deposited_check,payment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,upi,email,clicked_link,credential,bank,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,shared_credentials,login,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,unknown,social_media,none,none,individual,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,1,0,0,bank,email,sent_money,payment,company,unknown,unknown,1.0,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,website,clicked_link,credential,company,unknown,unknown,0.5,1.0,1.0,1.0,0.0,,0
1,transaction,0,1,0,0,0,0,0,0,0,0,card,website,sent_money,payment,none,$100,USD,0.9,1.0,1.0,0.0,0.0,100.0,1
1,transaction,0,0,0,0,0,0,0,0,1,0,crypto,website,deposited_money,investment,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,sms,sent_money,payment,unknown,$10,USD,0.8,1.0,1.0,0.0,0.0,10.0,1
1,commerce,0,0,0,1,0,0,0,0,0,0,upi,phone,sent_money,payment,company,699,INR,0.5,1.0,0.0,1.0,0.0,699.0,1
1,scam,0,0,0,0,0,0,0,0,1,0,unknown,none,none,none,none,unknown,unknown,0.0,1.0,0.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,0,1,0,0,none,social_media,none,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,0
0,none,0,0,0,0,0,1,0,0,0,0,upi,email,sent_money,payment,cloud_storage_provider,199,unknown,0.0,1.0,1.0,1.0,0.0,199.0,1
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,app,installed_app,payment,none,2400,INR,1.0,1.0,0.0,0.0,0.0,2400.0,1
1,commerce,0,0,1,0,0,0,0,0,1,0,bank,website,sent_money,payment,company,1100,unknown,0.95,1.0,1.0,0.0,0.0,1100.0,1
0,none,0,0,0,0,0,0,0,0,1,0,unknown,sms,none,none,individual,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,phone,sent_money,transaction,company,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,transaction,0,0,0,0,0,0,0,0,0,0,crypto,website,invested,payment,none,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,task_scam,0,0,0,0,0,0,0,0,1,0,upi,telegram,sent_money,payment,company,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,social_engineering,0,0,0,0,0,1,0,0,0,0,unknown,email,none,credential,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,0
1,transaction,1,0,0,1,0,0,0,0,0,0,upi,sms,sent_money,payment,company,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,1,0,1,0,0,0,1,1,0,0,upi,phone,sent_money,payment,government,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,commerce,0,1,0,0,1,0,0,0,0,0,card,marketplace,sent_money,payment,seller,210,CAD,0.8,1.0,1.0,0.0,0.0,210.0,1
1,transaction,0,0,0,0,0,0,0,1,0,0,unknown,sms,installed_app,download,none,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,0
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,0.0,1.0,0.0,,0
1,social_engineering,0,0,0,0,0,0,1,1,0,0,unknown,sms,sent_money,payment,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,1,0,bank,discord,sent_money,transaction,collab_manager,$30k,USD,1.0,1.0,1.0,1.0,0.0,30.0,1
1,transaction,1,0,0,0,0,0,0,0,0,0,upi,sms,sent_money,payment,bank,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,0
1,transaction,0,0,1,0,0,0,0,0,0,0,bank,email,paid,transaction,company,60000,USDT,0.5,1.0,0.0,1.0,0.0,60000.0,1
