annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
upi,phone,unknown,payment,company,unknown,-0.0011289329701403008,1.0790576065031594,0.01818832346327103,-0.08464123084300902,0.0024156495846087765,-2656.373263509937,0
unknown,unknown,sent_money,unknown,unknown,INR,0.0027845448874183982,1.0716362357293385,-0.1158477647737756,-0.024494937978242523,-0.005797012175798712,-1653.9147533538269,0
unknown,email,sent_money,payment,unknown,unknown,0.010985676381544964,-0.013979313467396177,0.11704994662358903,-0.13108321822369773,0.004534757381066194,2541.7740354282146,0
unknown,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,verification,mechanic_shop,unknown,-0.006951073086793632,0.04222219666080767,0.018692849382010848,0.8569034479505341,-0.0035665107141822226,1077.6273146742994,0
unknown,phone,clicked_link,payment | verification | login | download | none | unknown,cloud_storage_provider,unknown,0.020338665737357025,1.0393079383250825,0.04933103040852806,-0.06370664354672306,-0.0004601109770229995,1012.273347682056,0
unknown,phone,clicked_link,download,marketplace,INR,0.018438449996828105,0.06329634109396115,1.024554403179442,0.028087168803651433,-0.0030314763387745535,-916.7421786812765,0
upi | card | bank | crypto | gift_card | unknown | none,phone,shared_credentials,commerce,none,USD,0.027992638800195997,1.0978606758300504,0.01964978119017731,0.848107538857026,-0.009384406151009342,-660.988270022039,0
unknown,website,clicked_link,payment,unknown,unknown,-0.0109269807856273,1.0954336704859327,0.06620494784796865,-0.013046693451919188,0.00572460573165774,-339.83958437096794,0
unknown,email,none,none,unknown,unknown,0.015718425770655794,-0.05877078583023507,0.021840704700432517,0.057750020142678285,-0.002806393938039167,152.38541120525696,1
upi,phone,received,none,bank,unknown,0.03410307143309279,1.0685541635445828,0.009035537971743475,-0.08208516028989819,0.004113076825931685,-3087.557178800415,0
unknown,unknown,sent_money,payment,unknown,unknown,-0.009643030321243142,0.9673252899587422,0.8456143952797859,0.7107621203698241,-0.010038936635921024,766.3746500244176,1
upi,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,cowboy1113,unknown,0.005776396828602498,0.8320018952488932,0.8761441665215225,0.9523058786289785,0.003522157015990833,-1447.6062789724597,0
unknown,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,unknown,none,unknown,0.000567826827781367,0.11696872397674173,0.03472248415916421,0.845447002962079,-0.0006960028801099682,-1580.0156312771549,0
unknown,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,none,unknown,-0.018617049552216436,1.0006030343988204,-0.057026409774349265,0.02233672603593702,-0.011230750623482751,-1762.5436697611156,0
unknown,email,none,none,bank,USD,0.012278613795039897,0.004265754910621372,0.04247741396293304,-0.06336148701833717,-0.009493536853765427,2300.9610456688383,0
bank,email,installed_app,verification,bank,unknown,0.022562192945325757,0.9052641738795729,-0.017104684417733062,0.7358705619959991,0.002069248618259507,648.961470063209,1
card,social_media,clicked_link,verification,unknown,unknown,0.02174922359242808,1.0651879001080504,0.038113956186828626,0.012745458539680428,0.00908955120746487,-659.8113393608558,0
upi | card | bank | crypto | gift_card | unknown | none,phone,clicked_link,none,none,unknown,0.02453096561892915,-0.09533737380930712,-0.02679115237421243,0.7540946678360398,0.00037096023607869705,831.268624020488,1
unknown,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,transaction,bank,unknown,0.012012665079442889,0.09676999982551006,0.04792304700752928,0.9298576297992479,-0.008023707663042662,-504.6787337134593,0
unknown,sms,clicked_link,none,bank,unknown,0.004723918455411591,1.0018655289838803,0.7787694646959972,1.069529636759147,-0.0038251175363694418,1175.0543224054668,0
upi | card | bank | crypto | gift_card | unknown | none,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,bank,unknown,0.002588466888390495,0.9274978955188319,-0.03913175620161364,-0.12606202009867476,0.004286117878458307,988.8559689148123,0
upi,website,sent_money,payment,unknown,unknown,-0.005913103219469524,-0.034442127572872114,0.9406020017931137,0.8426847812484165,-0.0014519562518112393,2241.556679012738,0
unknown,email,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,unknown,none,TON,0.018402705730952856,0.9588749589333629,1.1407306708205194,0.02995205152679796,0.0059285051962900525,1951.1743063148203,0
crypto,sms,changed_password,transaction,individual,unknown,0.01516933063856109,-0.006165348477625102,0.0780415344227043,-0.15366659697736448,-0.005240711853324288,-2014.533494119272,0
unknown,phone,none,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.008587837251781699,-0.13776088259344096,0.05080701623947078,-0.013493591117217705,0.0074397046497363265,3147.6710196849235,0
unknown,sms | email | phone | social_media | website | app | unknown | none,clicked_link,none,none,unknown,0.022709298771774536,-0.06127768419922854,0.08320642242717785,-0.07485763930646001,-0.004617207107649489,2452.962428972378,0
upi,sms | email | phone | social_media | website | app | unknown | none,clicked_link,none,company,USD,-0.019517358802021455,0.932001197127399,-0.02750747010536351,0.9543468456396117,-0.0026527270701459807,331.7689632876952,0
upi | card | bank | crypto | gift_card | unknown | none,email,unknown,credential,company,unknown,-0.009718755702050434,0.08461022825476182,0.8053598652567425,0.9781488499217318,-0.001121512968546174,-123.7411852937593,0
unknown,unknown,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,trade,unknown,unknown,0.009834319761288986,-0.06792418380329268,0.9928581209457938,0.006870832105927325,0.00026439651032803983,815.6136755315971,0
gift_card,email,unknown,payment,unknown,unknown,-0.007883868217140797,0.13077524714627273,1.049359801185379,1.0643476270810979,-0.008179565707128106,1143.6424488966422,1
unknown,social_media,shared_credentials,none,unknown,unknown,-0.0199806133369198,1.0398088794431313,-0.07160837661163048,0.0695592688002716,-0.0020427459329300946,2282.257076450467,0
upi | card | bank | crypto | gift_card | unknown | none,unknown,shared_credentials,verification,company,unknown,-0.009430815571805652,0.036116007452509306,-0.024005941626409313,1.1604363887876443,0.0032097536074823007,-1309.6423722975671,0
upi,social_media,installed_app,none,bank,unknown,-0.017220546683812083,-0.05156161240078882,0.04661406676548941,-0.12563615599262296,-0.0037277477642978806,1970.1496959580195,0
unknown,email,shared_credentials,payment | verification | login | download | none | unknown,none,unknown,-0.0020421265898056384,-0.08044040401554671,0.0984001535815119,-0.027269570892092844,0.006511226498883968,3244.664271727651,0
crypto,email,clicked_link,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.012452004140536531,0.09510283064319297,1.2706770447553262,-0.09188076463538386,-0.00039876313393477105,381.258600320466,0
unknown,email,shared_credentials,payment,unknown,unknown,0.021556476352180543,1.072215831002785,1.1126918728969648,0.06752413961281153,0.008404425700580684,-1063.6122942295297,0
bank,unknown,none,payment,bank,unknown,-0.021255139451097062,1.0114018309736337,-0.013315782142663189,1.0584226965656702,-0.006527429299797647,-1833.0823484827724,0
upi,social_media,unknown,none,company,unknown,0.006083250131676975,0.05283513444905183,0.010733518447799956,0.05405749106100664,-0.0010556944107740435,-2869.7637430141767,0
upi,website,none,payment,none,unknown,0.0046366392384251,-0.03217220151591613,0.12381324801262425,-0.04471199117041897,0.0048082336073829455,1565.2558215120375,1
upi,social_media,sent_money,payment,bank,unknown,0.02954634058855038,0.03999378543701634,1.073555081716831,0.023893008835258647,-0.01332455443325964,1907.4501560966846,0
unknown,telegram,none,none,unknown,USD,-0.01014287042383601,1.1138016878097377,0.0980120735609102,1.1272509902583832,-0.006081840020878443,-1691.8394245803133,0
unknown,sms | email | phone | social_media | website | app | unknown | none,none,none,company,unknown,0.007426537973661572,-0.007726991735850895,0.0007025221192762443,-0.08114145274109397,-0.009066262195009278,1142.6104050431886,0
crypto,social_media,none,unknown,none,unknown,0.023491268270108365,-0.030693993308620052,0.05245930530249642,-0.05136442399913098,-0.003856349497811697,1395.1419070206093,0
unknown,discord,clicked_link,none,individual,unknown,0.001248389946540523,1.1241780353657225,0.10608030732609479,0.7551627120310542,0.001197118596698584,-964.7994267339722,1
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.004759942951774552,-0.07796294864382965,0.05827319112215016,1.168181440776754,-0.015742140679588502,42.804007017548074,0
unknown,phone,none,none,company,unknown,0.035196076092379625,1.087160363341613,1.3293237414856824,-0.007554528165769625,-0.01066345056519831,685.9295781639082,0
unknown,email,clicked_link,none,company,unknown,0.007794561061529632,0.07275871458425417,1.342217955276645,-0.10115428539544512,0.00025579611440634836,1406.4439827582744,0
unknown,website,clicked_link,payment,none,unknown,0.014730776623943433,0.07772474149094405,0.9177430254139325,0.9797787916273631,-0.003096847211632493,-265.8017470700355,1
unknown,app,none,verification,none,unknown,0.0027978069265777532,-0.14532812620279464,-0.04421982489752282,1.0052480830829882,-0.0027984940613288685,126.2926590820577,0
crypto,sms,clicked_link,payment,unknown,INR,-0.0069155443610538995,1.0959440899933806,1.0684472055536571,0.8857344761647028,-0.010879746855821834,1450.2790276071255,0
unknown,sms,clicked_link,payment,none,unknown,-0.012455038986597798,0.20625178760056032,0.952590032112072,0.9157794833776116,0.0041267853817735164,1768.7610398962156,1
bank,telegram,sent_money,payment,none,USD,-0.0032244264932409254,1.215727838721486,0.02716040533191928,0.06598632177119683,-0.005552320392699461,1861.247937399868,0
unknown,website,sent_money,commerce,unknown,unknown,-0.007001954464590727,0.0013989726968937689,-0.08177604911316672,1.1824007829540486,-0.004788153308026617,339.89138106045397,0
upi | card | bank | crypto | gift_card | unknown | none,website,unknown,transaction,unknown,unknown,0.01999349938509135,-0.0769918886469442,0.08953371328603214,-0.1427798384398041,-0.005008957250602475,486.0246547792094,1
upi | card | bank | crypto | gift_card | unknown | none,website,clicked_link,phishing,none,unknown,0.00273510702805088,-0.02743551534053074,0.04740935866064179,0.007715686105124784,-0.0050402539501547714,-729.018442403088,0
unknown,phone,received_money,unknown,unknown,unknown,0.0029667821757500975,1.0102365516672194,0.0036137129676333053,1.0538013848937073,0.0009572348582134763,1866.3582670080964,0
crypto,phone,shared_credentials,payment,company,unknown,0.004036476580234446,0.1127461827774661,1.2645057775527275,0.9824746525956809,-0.0009008734816530795,-3038.1511651080555,0
upi,social_media,none,none,amazon,unknown,0.009294465675473613,1.0180656124238598,1.164026705086848,0.7497329423467973,-0.0072388671938425474,2180.392474021181,0
unknown,phone,clicked_link,payment | verification | login | download | none | unknown,none,unknown,-0.003711755154653693,1.0156199017861156,-0.021368211846084985,0.8749998782602855,-0.004850452775228363,297.68699134962384,0
unknown,unknown,sent_money,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.02482736639149113,0.929596578299506,0.034991914061972655,0.9273952761768796,-0.007483900940345641,-13.261270447019982,0
upi,social_media,none,none,unknown,unknown,0.03443903339986465,0.14533176287731497,0.08298057469020836,0.7436141665383008,-0.010039273900591074,1632.7348165589533,0
upi,phone,paid_upfront,commerce,bank_|_government_|_company_|_individual_|_none_|_unknown,INR,0.02014718771878725,-0.02938460794942885,0.6970379877536927,0.042482124438629316,0.0023139851698501775,-627.2507112159013,0
unknown,social_media,shared_credentials,payment,unknown,unknown,-0.0023198563752437756,-0.011716717109023946,1.1633412550178182,-0.07370221992965639,0.0019257097405373058,-2155.4901340974484,1
unknown,email,sent_money,payment,unknown,unknown,-0.018633626548093436,0.8578923196821905,-0.12370190377845748,-0.07327816108802736,-5.4418703845018726e-05,-1520.3928358029789,0
upi,phone,none,none,individual,unknown,0.029267319142505417,0.8156076809742514,0.05763565009812768,0.9784661919125462,-0.0001329989491819233,1341.6917289983105,0
crypto,unknown,abuse,transaction,none,USD,8.017663883552537e-05,0.9690516012473793,-0.015169984808788858,1.131727707355146,0.004490493742489103,648.2855685814762,0
unknown,sms,shared_credentials,none,google,unknown,0.02415908366734458,0.17772942392681795,0.12067496291371779,0.06627801684237151,0.003930007631327185,886.2388856696457,0
crypto,sms,sent_money,payment,company,unknown,0.02585083227563096,0.8534340252474397,-0.025895041575380376,1.1008386992694368,-0.015267521579131483,1640.510882482458,1
crypto,website,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,unknown,unknown,-0.01707630798362343,1.000714397344351,0.10419709245043852,-0.13000356980641628,0.005658834422264308,1735.0803501314704,1
crypto,sms,clicked_link,payment,none,unknown,-0.005766095365809618,0.9885408565369198,-0.06753925405953985,0.09776192866786265,-0.007834996594356292,570.3953707174832,1
bank,sms,clicked_link,verification,unknown,USD,0.006984477797367346,0.116467696211277,0.09162243784076908,-0.06636861180236191,0.0009424949955642166,-1444.9462295613225,0
crypto,email,sent_money,payment,company,unknown,-0.0035419098439079216,0.8597330090284481,-0.06912762289883773,-0.06754929930928047,-0.004101758881977485,242.43030037238424,0
card,sms,sent_money,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.00033941144809573925,0.980379743214786,1.0817677995438915,-0.09704647306308843,-0.0053251261721647715,-141.5223896916254,1
upi,email,installed_app,payment,company,unknown,0.03386303936452349,0.020160321435966813,0.8911338323995988,0.9565411240717769,-0.005729288803554948,-794.5204627746841,1
unknown,phone,clicked_link,none,mechanic_shop,TON,0.002337600925619573,-0.09012167828990278,0.08646811807152606,-0.038035315423486434,-0.003512486500312703,3024.557041443664,0
unknown,website,clicked_link,commerce,none,unknown,-0.004544925864534093,1.0696099936859427,-0.03498562117662663,0.8879815890858153,0.0041073281861764,-732.1166419285905,0
upi,website,none,none,unknown,unknown,0.015244845535892936,0.9659743506403967,1.0008652893849164,1.2077573062412776,0.010072005279644984,-657.1666704404589,0
bank,sms,clicked_link,phishing,unknown,unknown,0.009912842107197922,0.12289825520138158,0.022885451160194626,0.06876188796217929,-0.003059045637224964,1856.6385723471794,0
upi | card | bank | crypto | gift_card | unknown | none,unknown,none,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.002524774522219773,1.0596236475997152,1.1678852328906448,-0.10859411438988649,0.012926664610933536,-639.5297066112157,0
upi,unknown,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,transaction,none,CROWNS,0.022184066018553793,0.9927413037401097,-0.06457342178369853,-0.09883172356669744,0.0010286400799454077,-1147.097727215489,0
crypto,sms,unknown,payment,wise_security,USD,0.019366037399384885,-0.17301046398283393,0.07640481440483751,-0.09776672899334152,-0.0038976706848711427,1800.5186513271426,0
bank,sms,clicked_link,none,bank,CROWNS,-0.0007439034653407943,0.07098918147772905,0.03270406712873303,-0.05132946093044934,-0.0015193409236607396,-1479.7737352448771,0
unknown,email,clicked_link,payment,none,unknown,0.014035871434543089,-0.015621286703016563,-0.04904691999582426,0.849921296925667,-0.004120126754456864,-2321.28277692997,0
unknown,website,shared_credentials,payment,none,unknown,0.03232791321693908,1.1162392555310632,1.204471168422604,0.8884997107120913,0.004820092689395597,-940.4305255059737,0
upi,website,sent_money,none,unknown,unknown,-0.003887256023647365,1.1404496896427638,1.263164108580957,0.9950295003006615,-0.0030266113220131672,-553.5428112909118,0
upi | card | bank | crypto | gift_card | unknown | none,website,none,verification,unknown,unknown,0.003252358317411796,0.08793634852477303,0.9907907228990638,1.1427165626936646,0.0035556250526371466,-305.8559054010307,0
crypto,sms | email | phone | social_media | website | app | unknown | none,shared_credentials,transaction,cowboy1113,USD,0.010983643604196515,0.0658219941071068,0.8069803108916581,-0.04691402373992821,-0.0014559749744083067,-816.6480129087981,0
upi,sms | email | phone | social_media | website | app | unknown | none,changed_password,payment,unknown,unknown,0.007326447076303279,0.010756193087549803,0.07282359490758328,-0.07577627931008517,-0.0024546331521560047,2136.2926003863904,0
unknown,sms,installed_app,payment,individual,unknown,0.021507105651579587,0.9309282486505646,-0.06761495301497865,0.8612878393846062,-0.01222727270463988,-503.913715858908,0
upi,phone,none,payment,unknown,INR,0.012870380817306801,1.1939920447141676,0.11242850285821175,-0.018731096415402666,0.00014576817374889603,-1552.3215713493692,1
upi,sms | email | phone | social_media | website | app | unknown | none,clicked_link,none,company,unknown,-0.005345063942502194,0.024301023247101587,0.03245309729725231,-0.10945103552310742,-0.004135673298334158,1748.5247085079577,0
upi | card | bank | crypto | gift_card | unknown | none,unknown,installed_app,payment,unknown,unknown,0.004903807557222927,0.9665641765907814,1.0647557525676075,0.8053535626845176,-0.01166437274951206,514.5725581267671,0
upi,none,clicked_link,none,none,unknown,0.03283168297648944,0.05631199913903005,0.032278543275509136,-0.06825544743237787,-0.008326893461052655,-290.3112376157038,1
unknown,phone,none,none,unknown,CROWNS,0.00048557001989469684,-0.059873128336185695,1.0350242242139218,-0.054686935163977296,-0.008697453880842643,-635.5848046080707,0
unknown,phone,none,none,unknown,unknown,0.025933688179220548,-0.08498906763813503,0.01552589011115479,0.8283889817141776,0.015809519477470835,-535.9780323698908,1
crypto,none,unknown,payment,unknown,unknown,0.00959862377873037,0.9163580780053902,1.0469867984816685,-0.0873454779456847,-0.008612788962866519,369.15366942855036,0
unknown,social_media,installed_app,payment,bank,unknown,-0.011076512544745029,0.0503619364781596,0.8993934032145219,1.2347597159329105,0.0014264023180470592,-2512.7220649523238,0
unknown,sms,none,verification,individual,USD,0.01661739753387209,1.0343765395792097,1.361036010379247,0.04963966356666647,-0.006504933328640125,3854.047845213009,1
upi | card | bank | crypto | gift_card | unknown | none,sms,unknown,payment,unknown,unknown,-0.0111127157025217,0.07842817174975518,1.079179282793557,-0.01541799324122869,-0.00817672401734625,1184.6486466796773,0
unknown,email,shared_credentials,payment,bank,unknown,0.007742115279523142,0.17163627602736714,1.0267229782065868,0.07625417548915257,-0.00619402751100781,392.2110283894328,0
unknown,sms | email | phone | social_media | website | app | unknown | none,none,payment,none,unknown,0.0020347837854053333,1.171241013740949,1.089313645024194,0.012721122293746686,-0.0008725716375522618,1989.9734683005388,0
unknown,none,sent_money,payment | verification | login | download | none | unknown,landlord,USD,-0.0016292817411321626,0.9331079096564981,1.2661857799572531,1.1280377044030736,0.004235613538281471,-585.0925922251133,0
upi,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,cloud_storage_provider,unknown,0.007715912299118927,0.12926821005624387,1.166747780327532,-0.04787283644876365,-0.003182219289044502,846.9432828021344,0
unknown,website,received_money,none,unknown,unknown,-0.007118839162126553,0.9730829605797554,0.7640102886421556,-0.0625234097254798,-0.006113399849523161,2217.9641694475695,0
unknown,email,unknown,unknown,instagram,unknown,0.0005870418595141917,0.9227019215378729,-0.025899711859673963,0.7878923149214067,-0.006269022434837408,2291.9302418956995,0
upi | card | bank | crypto | gift_card | unknown | none,email,none,unknown,none,unknown,0.005528339208418379,0.07975463156330788,0.03728123977548724,0.05572608470900011,-0.004780743404834649,190.90695694871147,0
upi | card | bank | crypto | gift_card | unknown | none,sms,none,payment,mechanic_shop,unknown,-0.00586373820761115,0.07584924257491016,1.2062932398367479,-0.06588075023571718,-0.0017685245657459623,-571.154636418903,0
unknown,phone,unknown,replacement,bank,unknown,-0.00437519401259866,0.8539260256340425,1.1820727249122178,0.7829705025702857,0.004771024856555665,3686.4511612901297,0
upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,unknown,payment,unknown,unknown,0.013669357127623643,-0.07015464092553549,0.04593554914783956,-0.06066582606527716,-0.007715383016507446,-2381.988410651389,0
unknown,phone,sent_money,download,company,unknown,-0.009084990589565758,1.0469500350324576,0.006965867468655152,0.9060828603010022,-0.009417363069835255,654.0646910412634,0
upi | card | bank | crypto | gift_card | unknown | none,none,sent_money,none,none,USD,-0.014746163626392571,1.1584857898995518,-0.09832706447016172,0.0170115484053687,0.001092450451102453,-2957.9428106323426,0
unknown,website,none,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.014731069910227539,1.147495072741218,1.2702927726745075,0.7687827790643736,-0.00015497275723162248,475.722084755974,0
upi,phone,sent_money,none,company,INR,0.013346428702184191,1.0711607986764522,1.203020817697498,1.0782739792198932,0.004291600256631974,-1405.845532408402,0
bank,email,sent_money,none | unknown,none,unknown,-1.5151541509335288e-05,0.9496048773035002,0.9051820053577658,0.9766586967318066,-0.005111683057116818,-1225.088576820356,0
unknown,sms,changed_password,commerce,cyber_police,unknown,0.010967142458220579,1.0817397652336351,0.007210996761930939,0.011589883848846605,-0.013229705792908929,661.1843719040588,0
bank,phone,sent_money,payment,bank,unknown,0.018983777917170083,-0.09727237973460087,1.2846102533374504,0.8685660522517538,-0.0014026329905814914,-504.2317947472423,0
crypto,sms,unknown,transaction,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.0034730526716417512,0.05324220958950701,0.0048294085197927205,0.809741535209211,0.005369896229278541,384.7174982033919,0
unknown,sms,sent_money,none,none,unknown,0.0015381246380382337,-0.15211613435809965,0.6340961382584334,0.8851386748930667,-0.009411884346232316,-1594.6623821356307,1
unknown,sms | email | phone | social_media | website | app | unknown | none,clicked_link,unknown,unknown,unknown,-0.019432994749565762,0.8383043738065967,1.369878258084472,-0.0855240385765638,0.00453075249362974,674.9062899768882,0
unknown,unknown,unknown,none,none,unknown,-0.016635901967254858,-0.12190619771883272,1.1189258416439352,0.9078210080371272,-0.010337282216042427,13.283069524970372,1
bank,website,sent_money,verification,company,unknown,0.02327491906898051,1.0033146158103872,1.2628361376659198,0.7032133528897005,-0.00041793954755764434,2074.089759902491,0
unknown,unknown,none,download,linkedin,INR,-0.005827199414022282,0.012916985297470755,0.005769246894280322,-0.0760681359635693,-0.001899499159825374,-829.8422121270687,1
unknown,social_media,clicked_link,unknown,individual,unknown,0.014146160983181614,0.0477465019887866,1.1912210132309464,0.9660372462804581,-0.012944385102862438,3003.0613192842034,0
unknown,email,none,none,unknown,unknown,0.008616883339310705,0.02244814651681195,0.010117285595866967,1.0456848269181387,0.0007931011692346576,1127.073847558651,0
upi,sms | email | phone | social_media | website | app | unknown | none,shared_credentials,verification,bank,USD,0.0021463386052059416,1.1522943116934568,1.326220222843777,0.9247874112629995,-0.006418875497135067,1734.0400344174507,0
unknown,email,none,verification,unknown,unknown,-0.0051302380602206606,-0.03176606824776661,1.1672049502268405,0.8511550576974491,-0.00775985548769757,3691.090899580835,0
unknown,phone,installed_app,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.026620266313649353,0.8815081127696602,0.05024039228053503,-0.1422732054662449,-0.00566107989548588,2481.8953292677725,0
unknown,sms,clicked_link,unknown,unknown,unknown,0.004202718388597286,1.181253141393218,1.1833123064601094,0.0932490517729424,-0.008865538552339675,1350.9731442970408,1
upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,none | unknown,none,none,USD,0.01347452527926193,0.02428470436063364,0.9107760955624875,-0.09315161507097275,-0.009243045266920697,35.48632455094105,1
unknown,sms | email | phone | social_media | website | app | unknown | none,clicked_link,download,bank_|_government_|_company_|_individual_|_none_|_unknown,TON,0.015301870755676017,-0.06425211004032441,-0.03921159316629786,-0.025840146921096874,-0.014821718246783919,-1393.796792006817,0
unknown,phone,sent_money,payment | verification | login | download | none | unknown,bank,unknown,0.01974336158137062,0.025242138259822442,0.05298350608158519,0.9935398098246349,0.0005832790811763258,-276.37024448569184,1
unknown,email,clicked_link,payment,ice_agent,USD,0.001390177193728928,-0.1483604858158926,-0.04018029082855322,-0.1525645053344815,0.0008483212761147531,-2601.1467034310485,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none | unknown,bank,unknown,-0.005057883575433044,-0.07225234580390649,-0.07796796454679449,0.8331381940748219,-0.012984016312000909,-1607.0405752338288,0
unknown,email,shared_credentials,none | unknown,company,INR,0.0023169735450258885,-0.025103922523167132,0.047931499020189276,-0.13060291759477427,-0.0035851952291111144,309.42766956902904,0
card,sms,sent_money,payment,microsoft,unknown,0.0021467194349175213,1.1140972002301883,1.1107139619616901,0.04928352501304209,-0.003372197710651222,906.7913572289177,0
card,sms,abuse,payment,none,unknown,0.013900656344250724,0.9080697164383835,-0.029884352918031067,0.8138616014124953,-0.010674406968241122,1057.038912220693,1
unknown,email,shared_credentials,none,cyber_police,unknown,-0.0007285945059868547,0.8522959767987672,0.9322773154382142,0.9145075636192408,-0.00873863984878515,2207.27201417884,1
crypto,sms,clicked_link,none,unknown,unknown,0.001176376075214861,0.03997044218419559,0.03928415858768129,0.9339933016234877,-0.004793518739936985,-2278.913531623012,0
unknown,website,shared_credentials,none,unknown,unknown,-0.008416171445305494,0.14071019902828527,0.05763115151546253,0.9094203349025418,-0.011722520102285163,-676.4099261933992,0
bank,sms,clicked_link,none,company,unknown,-0.01254011476395845,0.07289279855966438,0.012916339787463116,-0.13386883037688466,-0.004774360958098806,719.2101812976746,0
upi,website,unknown,unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.022378153273720086,0.06978660719806452,-0.009704716609845242,0.8427457884509145,-0.010292406175827615,-160.00274402308895,0
card,social_media,none,none,cyber_police,unknown,0.003834884925481879,0.05533372502129799,1.19298825196444,0.9087638909705669,0.0026141340195851254,-1814.8074820312725,0
unknown,phone,clicked_link,phishing,company,unknown,0.017503843950093096,0.003729511406481235,-0.04687297563035148,0.7443014786136838,-0.009090203809930527,428.71174405618694,1
card,sms,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,debt_collection,unknown,unknown,0.007641566122345936,0.10230352377180661,-0.08726963413004574,0.7795384668048742,-0.0005158862849829026,-1134.9550236477846,1
upi,sms,none | unknown,none,unknown,unknown,0.016026366255645484,-0.10675479129944057,0.019902070977926664,0.0031049005166346156,0.0075535006730675855,-2844.2877049485223,0
upi,email,received_money,payment,unknown,unknown,0.022844374803914953,0.13767420992923296,1.2935024295371331,-0.10275703703824163,-0.009196989322442246,2115.7946714077266,0
unknown,sms | email | phone | social_media | website | app | unknown | none,none,payment,none,unknown,-0.027620834812696313,-0.10144476364603906,-0.009115164044701585,0.05145063908829988,0.00667259981227963,2701.444725954827,0
unknown,telegram,sent_money,transaction,bank,unknown,0.004241821224883288,1.051728591497307,0.06757302779051781,-0.10231932727736638,-0.010199192694836956,-610.666535515438,0
unknown,unknown,sent_money,payment | verification | login | download | none | unknown,doctor,unknown,0.003211408536034945,0.7859582556494352,0.9504187521630231,-0.07557713747139984,0.0009160535890047628,1715.6123970411188,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,unknown,unknown,0.02322920686194076,1.1308487142303754,1.096063370685751,0.02232488177406451,0.008113670141779992,2567.7063183032233,1
unknown,email,installed_app,payment,unknown,unknown,-0.0008046277109759554,0.842639752695746,0.014880702998990811,0.05651301841501625,-0.010235222585563662,-144.41353420733049,0
upi,none,reported,payment,none,USD,0.004375114468307505,1.0094901870373836,0.030383914534102278,0.7841384313168767,-0.00336236482706653,2483.3302385803636,0
upi,sms | email | phone | social_media | website | app | unknown | none,none,unknown,none,CROWNS,0.0077249706735532005,0.9712774227901577,0.028058001349837342,1.0545106177468597,0.0062573413820774405,1357.8347818845175,0
unknown,discord,unknown,none,unknown,unknown,0.01486136613443606,-0.0648601317396462,0.05549736386834132,-0.07297775728755397,-0.005692224147230662,-732.3278974925818,1
upi,email,sent_money,payment,none,unknown,0.004326789548217438,-0.13758717787972252,0.03583106284556951,-0.06750286946843201,-0.007295246778546321,856.8982731218132,0
card,website,none,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.003657620230247272,-0.08356289356312428,-0.05520190397799759,0.9952341273971639,-0.008731264402974332,-336.7752800866136,0
unknown,unknown,sent_money,none,company,unknown,0.026926661988987424,-0.12571468771244423,-0.007911758841449196,-0.04900441964902225,-0.008751179725116291,1866.6666523098297,0
