annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
crypto,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment | verification | login | download | none | unknown,company,INR,0.0035150843603374525,0.9414289382801071,0.023398330363158085,-0.13173872979409731,0.0020142141766244367,159.8573893170883,1
unknown,website,sent_money,payment,unknown,unknown,0.012135315633624409,0.8621568491281645,-0.0062319663969528875,1.0251018089738138,0.0013124003335511952,-2152.6598653055976,0
unknown,sms | email | phone | social_media | website | app | unknown | none,shared_credentials,none,bank,INR,0.013615479678734617,0.9940482754966967,0.905373864325509,1.2278611201152607,0.003257502662370924,-831.1248675061137,0
unknown,phone,none,payment,microsoft,unknown,-0.00871050761845729,0.954581760177825,0.9460767013859492,1.0031446372989357,-0.005549985122004212,980.905870799864,1
unknown,website,sent_money,verification,company,unknown,0.014810395000922709,-0.13841105739104295,1.261119755620316,0.00974074286431247,0.0039017144668318463,2076.7468366137373,0
upi,email,sent_money,credits,unknown,USD,0.005190573910248782,0.8060045202424405,1.2035484748830998,-0.11251592876866064,0.002146732304754934,1104.9879152230108,1
card,email,sent_money,payment | verification | login | download | none | unknown,company,unknown,0.003160164658919026,-0.08945962831106978,1.0337530806259363,0.7447507875465272,0.005024779975060579,-1166.2831445683767,0
unknown,social_media,sent_money,payment,bank,unknown,0.003075703265756971,0.05661554077757897,-0.017923087352073562,0.08205709768366302,-0.0044419396384271625,-2094.4325585585025,1
upi,email,clicked_link,verification,none,USD,0.036839928016475676,1.1371075644467552,0.11181843838728049,-0.12513564085960754,0.0017118868111743978,-1440.7973744960923,0
unknown,unknown,clicked_link,payment,none,USD,0.017896190204984064,0.9791390617164002,0.017065436665540733,0.019910227779589777,-0.003109255262376657,2083.529116038907,0
unknown,website,none,none,bank,unknown,0.018188166814130338,0.8094101844678427,0.7739397140752027,0.0016886771064329484,0.002439839971380302,2007.7327651926867,0
card,sms,sent_money,replacement,bank,unknown,-0.012464596074131551,1.1295795466163652,0.09980466431707546,0.02626465407640214,-0.008175232430407657,-993.0906762202906,0
upi,unknown,sent_money,payment,none,unknown,-0.008139269371912691,0.8742380666939307,-0.02940792167824486,1.0935610761028405,0.011041451168359228,-160.92386093387182,0
bank,sms,unknown,payment,wise_security,unknown,-0.016844375420322487,0.8237961942562251,0.8778538572622364,-0.07523223167418377,-0.00889850800112237,590.9794110571191,0
unknown,sms,shared_credentials,payment,none,unknown,0.024392933968977366,0.14221802273694306,0.07465462536581569,0.8362497007859846,-0.009051507126735383,-2430.9593761770952,0
bank,sms | email | phone | social_media | website | app | unknown | none,sent_money,unknown,law_enforcement,unknown,0.0031778752947756402,0.008823281793111624,-0.022836823092086178,1.0713046729452183,-0.004914873981778532,-375.7289901547074,0
upi,sms | email | phone | social_media | website | app | unknown | none,none,none,none,unknown,-0.004651036715706636,0.7983456000442746,1.0583009222715545,0.903897081598148,-0.0018296945095519627,844.2690161306492,0
venmo,sms,sent_money,payment,bank,unknown,0.0017273426455976296,0.8835225436818928,-0.0392299995808667,0.8881223345246888,0.0002591375014750792,-2521.4734349357113,0
unknown,phone,none,unknown,company,unknown,-0.009194169569236242,-0.02938887225041709,-0.09038961583536041,1.0369481612863884,-0.010883959009626725,1675.7521104421437,0
unknown,phone,shared_credentials,phishing,company,unknown,0.007921980046157887,0.9842735249824603,0.9870159094626598,0.7852946303834092,-0.003369785955011449,-1179.7922561033586,0
unknown,phone,abuse,commerce,unknown,unknown,0.015457795397288214,1.0286810053073656,0.8390288351729807,0.8587899429017315,-0.010022034768385143,102.36265518239188,0
crypto,website,shared_credentials,payment,microsoft,unknown,0.02249184469042122,-0.018629059308838854,1.052564693789048,0.9221090020804313,-0.002276527386681783,1074.9381845033593,0
unknown,sms,clicked_link,none,security_company,unknown,0.008775790778282149,0.05884930307809584,-0.0049875926485869575,-0.05020358325725529,-0.006213293363723235,-914.9433075037728,0
unknown,phone,unknown,transaction,none,unknown,-0.021557714819751668,0.02182735434005653,1.084397454658347,-0.09714695497234814,-0.005141272027976031,-1547.6857104933044,0
upi,email,none,payment,bank,unknown,0.02360499761176003,0.04486046034082727,-0.02891714905994314,0.823708474828684,-0.0010930685309267693,841.4667941160307,0
unknown,unknown,installed_app,none,company,unknown,-0.010983806267337585,1.0089170555832403,0.04919619741225428,-0.038738284832530785,-0.009056329071770331,2970.899549915925,1
card,sms,clicked_link,commerce,unknown,unknown,-0.0034984816670138854,-0.04582012097935456,-0.007442833645663791,-0.12280268204501767,-0.006483424091579186,-740.9029734476521,0
crypto,phone,sent_money,payment,unknown,unknown,0.023545763895691043,1.1903839609413243,1.0159628612128628,-0.017166851508488033,-0.011027759058635601,-62.585704530143104,0
unknown,email,none,commerce,none,unknown,0.002227642114153801,-0.11955890012954477,0.8028225446083139,0.05203006767816596,-0.0053080206928311805,48.75816990275995,0
unknown,sms,sent_money,none,company,unknown,0.012601389256512207,1.0370124120302548,0.019178978544398425,-0.14870898427701,-0.008908975735850685,-2607.569544665053,0
upi,phone,installed_app,none,unknown,unknown,0.00796468417253804,0.02833904890163397,0.027058429588517986,0.7088099971081715,-0.0023446934840651787,-1669.0118036218748,1
unknown,sms | email | phone | social_media | website | app | unknown | none,none,none,unknown,USD,0.027247547523758284,0.05299825431209718,0.04653253424722434,0.01962883775949504,-0.004284444607696301,-905.8093639691991,1
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,bank,unknown,0.01861195032468128,0.8937444186391896,0.07347567047445326,0.8029887562551767,0.0059746874844993905,-1315.7915958937806,1
unknown,sms | email | phone | social_media | website | app | unknown | none,unknown,payment | verification | login | download | none | unknown,none,unknown,0.00800183608616049,1.1583791948743976,1.1803123575808472,0.879192402578593,-0.012469181271088925,1717.9396333122882,0
unknown,email,sent_money,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.008589585809937465,0.9664010190817705,1.0109006275763408,1.0162992443054464,0.010163962632468245,-1884.0697092693092,0
card,phone,sent_money,payment,unknown,unknown,0.031376441944703036,-0.11608319121693796,0.0900032485591661,-0.041514965384268035,0.004663020805746896,-1887.240287574766,0
bank,social_media,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,mining,bank,unknown,-0.012871195789596999,0.09703015668660984,-0.01534889468621854,-0.06742399501420773,-0.008531851707033048,947.3910059899068,0
unknown,email,none,payment,bank,unknown,-0.0017480392991416998,1.0129029470469813,0.08297955306551914,1.1109934821480747,0.0012458197977822578,-1615.4230719350924,0
unknown,unknown,none,none,company,unknown,-0.003247735799919644,-0.004769422131448623,0.07699150169905657,-0.1174536612731496,0.002680952102451389,-2718.786777942631,0
venmo,website,clicked_link,payment,bank,unknown,-0.007356022434828483,-0.10462394493620464,-0.03959620481400505,-0.02576622858632955,-0.0018559007836411788,-189.79213731859267,1
unknown,email,utilize,none,marketplace,unknown,-0.023238857083539607,-0.05167355375181186,-0.04035892491024222,-0.10000906799135162,0.004771230034597971,203.9262596307334,0
unknown,sms,shared_credentials,payment,none,unknown,0.02627813774992119,0.8403674194040728,0.09203279614766095,0.8217129174409648,-0.006049175989792309,1204.927371353337,0
upi,phone,none,payment,company,unknown,0.030179168954756946,0.11534827580088318,-0.025141700680596773,-0.05494148859119472,-0.009028733930284057,-695.6209992388242,0
upi,website,shared_credentials,payment,none,unknown,-0.021455170810176543,-0.06737463408871903,1.216791661697201,1.0259579952043716,0.0017472964690403922,112.03635377488712,0
bank,unknown,sent_money,payment,company,unknown,0.02169147147775983,0.9794309265178746,1.1054100153262463,-0.06586008441551955,-0.0019229215646624678,-881.9194551671117,0
upi,email,none,payment,company,unknown,0.004130995986318516,0.09535069831325706,-0.011664186324962376,0.8737927719534261,-0.008580821910626386,-2608.231293510348,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,none,INR,-0.01288177305830003,-0.11185489528137724,0.02911982353654788,-0.0002630113594912246,0.002095773884165132,2806.698464755467,0
unknown,website,none,none,company,unknown,0.0077665617026352754,-0.030303261205204764,-0.028539407623643938,0.02922178863696684,-0.005102368600493983,2019.815239275643,1
unknown,phone,clicked_link,payment,none,unknown,-0.01670337171841411,-0.017592337356930582,0.01008778403669532,1.196461023922579,0.012667780041370981,377.1680360226632,0
card,email,none,none,none,unknown,0.008437815628719616,-0.02699016844371427,1.1526397804539055,1.1010427678257009,-0.0006125348993074859,1149.1471136077996,1
upi,phone,sent_money,phishing,bank,unknown,0.00626779862970227,0.06934150525704914,0.05997515775882441,1.0188281322327535,0.008863153683348904,2637.1677164339553,1
unknown,unknown,none,payment,company,unknown,0.012707504532262314,0.9463926008391174,-0.10212416013231375,0.09919188753202092,-0.011989580468647986,880.3190769563226,0
bank,email,sent_money,verification,none,unknown,-9.806079681318346e-05,0.9471734102655619,0.07068327830604061,1.0484107016341793,0.00785851323436009,-1299.372857404641,0
unknown,social_media,paid_upfront,unknown,unknown,unknown,-0.0024868870225776547,-0.14168042381699544,0.713927450855612,-0.0330171037852863,-0.007412649341104673,-833.015052269399,1
card,email,none,payment,individual,unknown,0.02337610789365667,-0.019957608146864352,-0.056035322219745234,0.8885211758121618,-0.009360121006439652,1746.4380024323145,0
unknown,unknown,sent_money,none | unknown,boost_mobile,USD,0.0013880584531592757,0.08693741186770554,1.0504221601291222,0.012590697511005684,-0.003622822167245994,1875.1755533803705,0
upi,website,sent_money,verification,unknown,unknown,-0.010354714140840807,-0.027114154029971898,-0.01258598368740916,-0.06489897612352923,-0.010409735646971405,88.507878427207,0
unknown,website,shared_credentials,payment,none,unknown,-0.009748313144329097,0.9249693335248946,1.0252992368476654,1.044289461390706,0.012027770732206598,1951.676692596395,0
upi,website,sent_money,none,bank_|_government_|_company_|_individual_|_none_|_unknown,INR,0.019682493299933754,0.09974650951595618,0.02336017396877785,0.05683715809956674,-0.0009933875691706493,1577.5149773667752,0
unknown,email,sent_money,payment,none,unknown,0.012703647564793334,1.0641260993618404,0.8137877092286944,0.045900852296946376,-0.013045354627101168,-185.13485363613984,0
card,sms | email | phone | social_media | website | app | unknown | none,clicked_link,payment,unknown,unknown,-0.00272491096501635,1.011193566563928,0.04424707396662004,1.063413691513297,0.009259830187643354,-122.7974984821738,0
unknown,sms,clicked_link,verification,crypto_project,unknown,0.02770774657180887,-0.003953011184500612,-0.031368833687040895,1.0372020380955884,-0.0009721699146456587,902.4320220866244,0
bank,email,clicked_link,payment,unknown,USD,0.011350211006046704,-0.15979569882746403,0.060017859953817615,-0.047120191623172505,0.0049106472091408025,142.44580945430732,0
upi,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,commerce,none,USD,0.03016914159783661,-0.01278881447370158,0.06432338989302684,1.165557369819539,-1.6520165029097922e-05,1545.8859675180881,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,company,USD,0.020914693905153662,1.1858047108109298,0.08210272435956098,0.8031114568571779,-0.010441979402423808,-1360.5299537660242,0
unknown,email,sent_money,none,company,unknown,-0.006095759262463334,0.1525524940804753,0.9393655580931674,-0.10112442052721665,0.0011710964868699872,766.2779726540502,1
crypto,email,sent_money,none,none,unknown,0.01667938586551463,1.0113171205783489,0.04644854210313186,0.08936526495492558,0.011877939597333307,-1708.5993773178084,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,doctor,unknown,-0.02894299972140029,0.9815598178708009,0.07923389921124795,1.015953320601089,-0.00952779479977054,1433.8314668538258,0
upi,website,sent_money,transaction,unknown,unknown,-0.021123909008940463,1.03331003432591,1.2370863894282027,0.9810431344037629,-0.009341579802891454,1660.3016966305338,1
unknown,telegram,none | unknown,payment | verification | login | download | none | unknown,unknown,unknown,0.015476497454559954,1.1288652940413735,-0.015381458973187498,-0.016738737786662503,0.005454806003493447,-2404.711470122358,0
crypto,website,none,transaction,law_enforcement,unknown,0.014060705956315653,-0.0023313421109784666,0.865579808293319,-0.02875147289693391,-0.006450062559565519,-39.77467576076988,0
unknown,email,none,payment,none,unknown,-0.008165704326597653,0.9223486195593661,0.9656552482258259,0.9693917337429053,-0.001147936428552945,-500.2736448424093,0
upi | card | bank | crypto | gift_card | unknown | none,phone,sent_money,verification,unknown,unknown,0.017426721034858744,-0.09852182682431901,1.0055007947496297,1.038733887135182,-0.004709476143147703,107.91258894297593,0
upi,email,none,none,bank,USD,0.01955629549871259,0.9366037269799725,1.1281382722849003,0.7253042646289476,-0.011195072615709008,-417.1841302451905,0
upi,sms,sent_money,transaction,bank,unknown,0.0011496429356063502,0.9660750661156766,-0.03377229161925037,0.9445684981079512,0.0021477306551656184,-2812.1445472665177,0
unknown,sms | email | phone | social_media | website | app | unknown | none,none,verification,bank,unknown,0.027336832970627854,-0.14139003733999034,-0.07550109291066115,1.2545183083822837,0.004198966547183251,-1192.5403564662508,0
upi,website,sent_money,payment,unknown,CROWNS,0.01458597537032191,-0.008310792999078262,-0.06538497811560495,0.02533715629772732,-0.010302175365465332,-2251.0148723940347,0
unknown,telegram,sent_money,none,wise_security,unknown,0.033632311550484406,0.8274426945570081,0.05688719840721392,-0.08456134232049789,-0.013134893698265497,-2421.702647212242,0
gift_card,unknown,sent_money,payment,company,unknown,0.017292972375986905,0.056219695653075843,-0.00332530464854259,0.004796988458775922,-0.0137618112909188,265.5941433820787,0
upi,unknown,clicked_link,none,none,unknown,0.016398714684121577,0.06555626881413402,1.2462264625423773,0.019704883130353075,0.008269182567890863,-648.863144158038,0
bank,sms,none,none,unknown,unknown,0.022310631691795105,-0.04088919520393844,0.786535132702884,-0.045559874837918526,0.001781905775916935,2288.7807309851223,0
unknown,social_media,sent_money,payment,company,unknown,0.011988817870549142,0.8776764760230574,0.8153197548294436,-0.06369338265374103,-0.010866461969143697,953.5471443445624,0
unknown,phone,none,none,unknown,unknown,0.005147534464097686,0.052108240184560256,1.093089605173449,1.0681643674034915,0.005492226719422956,441.6164927785515,0
unknown,sms,sent_money,none,none,unknown,0.011643010586619495,0.9392412731081943,0.0989808999993869,0.023436306188268897,-0.0036388265766273643,-242.2616151844677,1
crypto,website,clicked_link,payment,ice_agent,unknown,0.00025351927691717583,-0.1046460806604284,-0.06192286803800004,-0.09376446891167885,-0.0075946756778478355,506.1721929142022,0
upi,phone,sent_money,none,unknown,unknown,0.016495966898932644,-0.09217990043323379,0.06649634268159538,-0.15183570225723914,-0.004661780340575403,-1353.668186930726,1
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,none,unknown,-0.0054443110097111775,0.023032052145010917,0.7508246636744671,0.8233897792070585,-0.00827101664086476,-1755.119933398602,0
upi,social_media,sent_money,payment,bank,INR,0.014642067636321933,0.005739595745738242,0.9673276224735088,-0.08557782319839388,-0.009095122862130536,-56.52952320932158,1
unknown,phone,none,none,none,USD,-0.0036045552253184073,0.028504716650018976,0.013167656241606247,0.9219210591537904,-0.008803744982143003,1750.3257768984242,0
crypto,website,sent_money,none,unknown,USD,0.03725850569548376,-0.051603658546536146,0.06581223617593977,0.02412801080303323,-0.0018755271336548525,-195.5523734404855,0
unknown,website,sent_credentials,none,bank,unknown,0.002817248836426097,0.05241594952180966,0.06897231021149536,0.8570616378039004,-0.009112604240167587,852.5378393730384,1
upi | card | bank | crypto | gift_card | unknown | none,phone,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,credential,bank,unknown,-0.014545372504137457,0.8553505156931824,-0.10558050532774377,0.05444357248811232,0.004859131335994584,-323.58793100287437,0
upi,youtube,none | unknown,none,company,unknown,0.013330959114862692,1.0470589974869862,0.06049089794017176,0.7486622605820441,-0.007289428701947202,-182.2840667526503,0
upi,unknown,none,phishing,none,USD,0.019823019147465443,0.026861359931634608,0.08370263154829007,0.8333423269620555,-0.006417155238485201,-552.155077433112,0
unknown,youtube,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,boost_mobile,unknown,-0.009740420330041136,0.04512821773192469,0.0034394659966928615,-0.10279180509379117,-0.002340573738691556,1045.0478163474286,0
upi,social_media,none,transaction,instagram,USD,0.0004106404309660414,0.927168220138603,0.8930599515267353,0.7619033967628709,0.005427705273218531,-1993.5912111308182,0
upi,sms,sent_money,none,none,unknown,0.014724803444234838,-0.032567467026692706,-0.05374709325038232,0.11296251141051834,-0.0014775095324235756,1839.7426509016277,0
upi | card | bank | crypto | gift_card | unknown | none,sms | email | phone | social_media | website | app | unknown | none,received,payment,bank,unknown,0.02307021535599564,-0.12707860161299397,0.026205246343066466,0.906509814222034,0.003140608085143777,-1072.3329032314364,0
upi | card | bank | crypto | gift_card | unknown | none,phone,clicked_link,payment,company,unknown,-0.0043051573743709826,-0.1118091471979597,0.9308251048628359,0.01562832583126646,0.0032431877088289966,1209.7665390323803,0
unknown,website,none,none,bank,unknown,-0.002706371352949384,0.8329684308105254,0.8033695968805531,-0.05681992194111954,0.0010073316484939393,238.21958406866202,0
crypto,unknown,clicked_link,payment,company,INR,-0.021796786122907523,0.8685085060447721,-0.0013454995583745996,0.07753201853847778,0.010353501200383763,684.6231411857354,1
card,phone,none,none,none,unknown,-0.00860549090210756,0.16562486746368768,0.7982655720274402,1.0240718594344191,0.008073162357748312,-762.5978664998079,1
unknown,website,none,payment,doctor,unknown,0.022266749995700972,1.1822458487565028,1.326025274515805,-0.033221419043775756,0.005544487602916173,847.9373277961122,0
upi,email,sent_money,none,amazon,USD,0.01917547590045294,1.0050617629706886,0.06529903288615263,0.9750653915131587,-0.0044438034694984875,528.7786062264059,1
unknown,phone,none,unknown,none,unknown,0.0031188245665929627,0.04915819607087854,1.2863103712175454,0.889013918871072,-0.002063505460910242,2210.3045558110985,1
unknown,social_media,none,payment,verizon,USD,-0.025165692346846076,0.051673077928939,0.8689259040545244,0.04527970204042083,0.0033678819231121857,-2937.818407857371,0
unknown,unknown,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,payment,bank,unknown,0.019053526957856236,-0.05609617898952766,0.03712553430000613,0.8058649510026799,-0.012138245273377483,152.5571896378156,0
unknown,app,sent_money,commerce,bank,unknown,-0.0055991491014906695,0.08069377140425221,0.04421005509552822,-0.09656646216796123,-0.008198537105859152,-753.5494850229659,0
upi,none,sent_money,unknown,bank,unknown,-0.007946398875575926,-0.03156607046136906,0.7661762765032792,-0.09934713770300442,-0.007419239576290483,-1437.0719352935942,0
venmo,sms,none,none,none,INR,-0.0020178501968883852,-0.000671071367031918,-0.04118042276643537,0.8257443355686335,-0.007037002280942715,438.49140970620886,0
upi,sms | email | phone | social_media | website | app | unknown | none,sent_money,payment,unknown,unknown,0.007669803776346128,-0.05210343048225999,0.05180930732533057,-0.09762024627212394,-0.0019749856234179,270.8207152496309,0
upi | card | bank | crypto | gift_card | unknown | none,social_media,none,commerce,unknown,unknown,0.009196418932948928,0.008691711202224018,0.016709952052828155,-0.02875637887015689,0.003273884797741119,-704.5518944460621,0
upi,sms,sent_money,payment,bank,INR,0.008611443005157067,0.9830118780758669,0.6438205853329907,0.13549303603358523,-0.008233843913663228,-629.2824223435614,0
unknown,mail,sent_money,credits,bank,unknown,-0.015494592298476988,-0.03899602151932627,-0.01532514405846448,0.9911384083716306,-0.0012906673851034722,1122.9246047499569,0
bank,unknown,sent_money,none,company,unknown,0.007679557441540133,0.8656247515975898,0.07528858211834448,0.8991500672122861,0.006490351068803586,-871.8573184035365,0
unknown,sms,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,company,unknown,-0.022214443489782725,0.014904692083339454,0.10145028706437689,0.904557878592375,0.004359853541631311,2051.9312549151646,1
bank,sms,none,payment | verification | login | download | none | unknown,none,unknown,-0.009308908978737044,0.04918634873759702,-0.025920809697268617,0.8183924208543908,-0.001691329068256522,-1318.7512417547994,0
crypto,sms | email | phone | social_media | website | app | unknown | none,none,commerce,bank,USD,-0.006603767135235511,1.0407785975929698,1.0544066451669951,-0.054222341449892665,-0.008550912381706166,460.1213880400933,0
crypto,sms,installed_app,payment,company,unknown,0.009993541345267325,-0.034001514188155856,-0.012453127406132808,-0.06577131443779272,-0.0007477540162468077,-2153.6442167129744,0
bank,none,sent_money,unknown,company,unknown,0.024673118446838605,1.0891118362419174,1.2781362565397099,-0.09926723803688574,-0.013824602036842708,317.8811717921451,0
upi | card | bank | crypto | gift_card | unknown | none,phone,none,verification,none,unknown,-0.019918852554980444,0.025973810887476405,0.02470667745544308,0.8091813840163633,-0.0012572609540780037,3276.6148501558487,0
upi,website,sent_money,credential,none,unknown,0.001912144608708972,0.9027197076165068,0.6157666176809591,0.8529933365871996,-0.009955846315847176,507.6552793522006,0
unknown,sms,sent_money,none,unknown,unknown,0.028198204673722933,-0.10504134272112327,-0.055649822016110864,0.01642608137316258,-0.008689767274438405,-2154.013089995098,0
unknown,website,sent_credentials,none,unknown,unknown,-0.0037816328241303955,0.16758011156826705,1.1192337802052028,0.8719141253804762,-0.007703874773284691,-904.4884512350355,0
upi,social_media,reported,payment,unknown,unknown,-0.02226391026692502,1.0273155253765545,0.7655686977070982,0.03395815336716278,-0.00235982131855334,-1227.4893551018713,1
upi,sms,sent_money,none,none,unknown,0.025481246047718523,0.8611534319653299,0.9096899568571637,-0.01875253671632489,0.0020085050845452448,1591.9785840624027,0
unknown,email,shared_credentials,payment,bank,unknown,0.033883197739895614,0.9424271262857526,1.2711101647472043,1.1465245593651554,-0.009357934528981189,1306.9151469563665,0
upi | card | bank | crypto | gift_card | unknown | none,email,unknown,payment,bank,INR,0.015901158295633173,0.865088229663709,1.0897459199444401,-0.07437042964085686,-0.006685838756332829,634.2744585083836,1
bank,social_media,sent_money,payment,bank,unknown,-0.022792265507739464,0.8434783776959541,-0.05061892137739102,-0.036252471939107786,-0.005877455020420827,2007.7565467918143,1
unknown,unknown,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,none,unknown,-0.013440043500093143,0.05436611510611824,0.896679275570944,0.13251083949964523,0.00067945250341597,-883.7933547049073,0
crypto,image,shared_credentials,payment,ice_agent,unknown,0.01797073169525229,1.0485845498975048,1.033807483843954,0.9464483723302307,-0.0011739676748083623,-709.11608738519,1
crypto,website,unknown,transaction,unknown,unknown,-0.006079772631649598,1.0878424518303456,0.7407233977738132,0.7796458351925393,-0.008450509838011823,1074.3857793149234,0
bank,website,shared_credentials,payment,bank,unknown,0.020380408466241225,-0.01294853083114426,0.03251899852851821,-0.12760032825902157,-0.012142207872209798,-1813.0573372824165,0
unknown,website,none,unknown,company,unknown,0.006184189915844648,0.9796235988469402,-0.00348137338028136,0.8254070482968969,-0.0037422245631149095,2038.547772262532,0
unknown,sms,clicked_link,payment,company,unknown,-0.01575934511396726,1.0296326078529454,0.03066001933771636,-0.10363505302055079,-0.008022053186665903,508.5119985359974,1
unknown,social_media,sent_money,none,bank,USD,0.019543326429796084,0.007113973312841151,0.7949653872070321,0.9477905629506704,-0.006255016031481237,-231.8444992795637,0
unknown,website,none,none,company,USD,0.00036544262057301973,-0.025908233171052838,1.1361775911106065,0.9821192977031871,0.0011474069068085934,338.3964684468023,1
upi,website,none,none,unknown,unknown,0.005248594659983295,1.1218548153503587,-0.006030625311470191,-0.039478487820294665,-0.005005427979442206,-136.48897869307592,0
unknown,social_media,received_money,payment,health_department,unknown,-0.00842948436710681,0.9539149429093411,0.02053936088831755,0.04563353386728279,-0.013105460829784527,-593.580555148596,0
upi | card | bank | crypto | gift_card | unknown | none,email,sent_money,payment | verification | login | download | none | unknown,netflix,unknown,-0.011102632722340586,0.9727522944346695,-0.017464543129430164,-0.007161755698806888,-0.008188104350593521,1772.7401925720173,1
unknown,social_media,installed_app,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.015168698556052244,-0.024563336120864896,0.07595973802867494,1.0187756086768243,-0.008099683055990453,795.9511398462079,0
unknown,sms | email | phone | social_media | website | app | unknown | none,paid_upfront,payment,individual,unknown,0.0006034466919178432,0.9874984288208265,1.0485671863358614,-0.09385998077197218,0.001179277243444816,-1811.7511587998863,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,none,unknown,unknown,0.01484640600561669,0.9566144454447556,-0.026362894172555617,-0.07008181784783873,-0.006068286262211023,-1443.1807043217261,0
unknown,social_media,none,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,USD,-0.02729188643344261,1.1542127793329626,-0.02171843595015621,0.13357408452661615,-0.010138893321986541,-572.0889689194186,0
upi | card | bank | crypto | gift_card | unknown | none,email,clicked_link,none,unknown,unknown,0.012942182861981686,0.8977163234082354,0.9784248546461083,-0.018175693443409927,-0.002326000876872532,1842.819136793144,0
upi,sms,clicked_link,none,company,unknown,0.0008284385152097763,0.9673864398790054,0.03263684808746885,0.8861568196996056,-0.009571800007989002,-1659.230716245818,1
unknown,phone,shared_credentials,unknown,bank,USD,0.005486430241834354,-0.03312557984405988,-0.05273569768567447,0.06315268066947832,0.007244828320231667,-1139.5006695245493,0
upi | card | bank | crypto | gift_card | unknown | none,unknown,changed_password,payment | verification | login | download | none | unknown,none,unknown,-0.0246889883603245,-0.036577058832847585,-0.049292504834983,-0.005747923724196894,0.0006299558458572125,2621.8050618930397,0
unknown,email,sent_money,none,company,unknown,-0.006529562544944502,1.1001973979975592,0.0460194468560364,0.8260851824873348,-0.004724808633596637,1109.3827935161744,0
unknown,email,unknown,payment,unknown,unknown,0.018404346617145823,0.9470130277653411,1.1940760253984946,0.757652792301166,0.0030299651732285603,-563.4792545482273,0
unknown,sms,sent_money,none,none,CROWNS,0.02305219847616349,-0.03486218192070412,0.043137340586763474,0.9371705974725286,-0.008089005966567574,1940.157609766689,0
crypto,sms,paid_upfront,none,none,unknown,0.0009743788605225547,1.1498089791333297,-0.052910708863003364,0.7783818388652134,-0.012935026269309332,2336.6021663877705,1
upi | card | bank | crypto | gift_card | unknown | none,social_media,none,none,bank,INR,0.0006313763242104431,-0.12583393633651996,1.151241131488321,0.879527545484688,-0.00616927144889573,2357.86550096445,0
upi,email,clicked_link,none,bank,unknown,0.02951511065595331,0.9709524237333355,1.3680143902586246,1.0599490774728784,0.0021075720131588545,1074.5609101128482,1
upi | card | bank | crypto | gift_card | unknown | none,website,sent_money,none,none,unknown,0.003199416350635862,1.0580708263918814,-0.045318835510683254,-0.08991974600992131,-0.013799666378683418,-1145.137425509123,0
crypto,sms | email | phone | social_media | website | app | unknown | none,none,transaction,post_office,unknown,-0.011429555909235944,0.9447373471193148,0.07727228537204565,-0.1409397948178819,-0.003702101292131978,-324.5705052527076,0
unknown,sms,clicked_link,none,bank,unknown,-0.004771580538886173,0.029143428551153792,0.9736357410610794,0.03390038769153618,-0.0002938666102982301,-451.868429342693,0
upi | card | bank | crypto | gift_card | unknown | none,phone,sent_money,none,twitter,unknown,-0.015337622192395158,0.05779572747705524,-0.030137022595633344,-0.019948298738353916,-0.0019311930329035834,865.9015471090053,0
unknown,email,none,credential,bank,unknown,0.021566013213074012,0.7731859134725634,0.025140640443704836,-0.09936000856972228,-0.011962845717527412,128.9004681394042,0
gift_card,social_media,installed_app,none,unknown,unknown,0.009850326618743004,0.05571256814315546,-0.05944758731461382,0.9129614652699598,-0.00854348263941596,153.2830292465212,0
unknown,website,none,payment,unknown,CROWNS,0.005160421678329296,1.1353098790648435,1.0209783613491095,0.10292879603075221,0.006692769388127958,-512.8196016127152,0
unknown,website,sent_money,payment,landlord,unknown,0.011981177257182209,-0.012923017476930632,0.006715701951990163,-0.0717876534322574,-0.002718683196401947,-1149.7174513063658,0
