annotation.is_fraud,annotation.fraud_type,annotation.fraud_labels.transaction_upi_fraud,annotation.fraud_labels.transaction_card_fraud,annotation.fraud_labels.transaction_bank_transfer,annotation.fraud_labels.commerce_nondelivery,annotation.fraud_labels.commerce_fake_seller,annotation.fraud_labels.credential_phishing,annotation.fraud_labels.social_authority_scam,annotation.fraud_labels.social_urgency_scam,annotation.fraud_labels.meta_victim_story,annotation.fraud_labels.meta_fraud_question,annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.amount_mentioned,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
1,transaction,,1.0,,,,,,,,,unknown,sms,none,payment,unknown,unknown,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,telegram,sent_money,payment,none,"$21,000",unknown,0.9,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,sms,sent_money,payment,none,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,phone,none,none,police department,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,,unknown,0.9999,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,300,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,unknown,,GBP,0.8,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,sent_money,payment,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,1.0,,,1.0,,,,,,,unknown,sms,clicked_link,none,UPS,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bank,social_media,sent_money,payment,company,100,GBP,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,phone,changed_password,transaction,bank,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,website,clicked_link,payment,company,150,USD,0.8,1.0,0.0,1.0,0.0,,
1,credential,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,sms,disregarded_verification_code,none,VA loan provider,,unknown,0.5,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bank,website,sent_money,verification,tax-service,1500,USD,1.0,1.0,1.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,crypto,sms,sent_money,payment,unknown,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,withdrawal,payment,platform,45000,unknown,1.0,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,clicked_link,download,individual,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,website,installed_app,none,unknown,76060,USDT,1.0,1.0,1.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,crypto,website,sent_money,loan,crypto company,$150k,USD,1.0,1.0,1.0,1.0,0.0,,
1,advanced,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,transaction,bank,3000,unknown,1.0,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,none,,unknown,0.9,1.0,0.0,0.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,social_media,sent_money,payment,company,200,USD,0.5,1.0,0.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,website,sent_money,payment,none,,unknown,0.9,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,none,none,Microsoft,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,clicked_link,download,unknown,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,telegram,linked_wallet,withdrawal,unknown,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,email,reported,dispute,none,"$20,000",USD,0.8,1.0,1.0,0.0,0.0,,
1,transaction,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,upi,phone,sent_money,payment,unknown,thousands of dollars,USD,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,phone,none,transaction,bank,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,phone,sent_money,payment,restaurant,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,upi,website,clicked_link,commerce,company,,unknown,0.9,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,bank,,unknown,0.9,1.0,1.0,0.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,recovery expert,$486k,USD,0.95,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,email,clicked_link,payment,company,,unknown,0.0,1.0,0.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,unknown,unknown,sent_money,payment,unknown,unknown,unknown,0.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,none,transaction,PayPal,$0.01,USD,0.8,0.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,transaction,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,card,phone,none,verification,bank,,unknown,1.0,1.0,0.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,none,phone,none,none,Fire Dept,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,clicked_link,transaction,credit union,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,telegram,funded account,transaction,none,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,
0,none,,,,,,,,,,,unknown,email,clicked_link,none,Wise Security,,unknown,0.0,1.0,1.0,1.0,0.0,,
1,transaction,,,,,,,,,,,bank,phone,sent_money,payment,unknown,"$72,000",USD,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,sent_money,payment,company,,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,app,sent_money,payment,none,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,commerce,,,,,,,,,,,bank,website,sent_money,payment,company,,unknown,0.5,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,crypto,website,installed_app,none,unknown,,USD,1.0,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,phone,none,none,police,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,bank,sms,sent_money,payment,company,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,,unknown,0.5,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,crypto,twitter,shared_credentials,payment,unknown,"$40,000",USD,1.0,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bank,phone,transfer_money,transaction,unknown,,unknown,0.9,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,changed_password,transaction,bank,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,clicked_link,payment,company,$65,USD,0.8,1.0,0.0,1.0,0.0,,
1,transaction,,,,,,,,,,,unknown,sms,sent_money,payment,,,,,1.0,0.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,crypto,website,shared_credentials,payment,company,,unknown,0.0,1.0,1.0,1.0,1.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,bank,sms,sent_money,payment,company,,unknown,1.0,1.0,1.0,0.0,0.0,,
1,credential,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,unknown,none,none,bank,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,email,clicked_link,none,DevSwarm,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,none,sent_money,transaction,company,5500,USD,1.0,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,social_media,sent_money,payment,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,upi,phone,sent_money,payment,company,1500,INR,0.9,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,crypto,phone,sent_money,payment,individual,30,USD,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,card,sms,sent_money,payment,company,$488,USD,0.5,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,payment,company,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,deposit,transaction,client,500,USD,0.0,0.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,app,installed_app,payment,company,$600 USDC,USD,1.0,1.0,1.0,1.0,1.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,unknown,,unknown,0.9,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,shared_credentials,verification,company,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,transaction,,,,,,,,,,,bank,email,sent_money,payment,individual,950,unknown,1.0,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,phone,none,none,real estate agent,unknown,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,email,clicked_link,none,company,unknown,unknown,0.9,1.0,0.0,1.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,youtube,reported,none,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,social_media,none,none,individual,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,commerce,,,,,1.0,,,,,,unknown,website,sent_money,payment,company,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,commerce,,1.0,,,,,,,,,card,website,clicked_link,payment,company,$320,USD,0.8,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,sms,sent_money,payment,none,3100,INR,0.8,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,website,clicked_link,payment,company,,unknown,0.0,1.0,1.0,0.0,0.0,,
1,meta,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,unknown,social_media,none,none,individual,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,payment,company,16400000,unknown,0.0,0.0,0.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,upi,email,sent_money,payment,bank,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,commerce,,,,,,,,,,,unknown,email,sent_money,payment,company,,unknown,0.0,1.0,1.0,0.0,0.0,,
1,commerce,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,clicked_link,commerce,company,,unknown,0.95,1.0,0.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,,,,,,,,,,,unknown,social_media,none,none,unknown,unknown,unknown,0.8,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,wired money,transaction,none,30000,USD,1.0,1.0,1.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,sms,none,none,individual,unknown,unknown,1.0,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,sms,sent_money,payment,company,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,phone,none,none,company,,unknown,0.9,1.0,1.0,1.0,0.0,,
0,none,,,,,,,,,,,unknown,phone,none,transaction,unknown,2999,crowns,0.0,1.0,0.0,0.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,card,sms,none,payment,bank,100000,INR,0.8,1.0,1.0,1.0,0.0,,
0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,email,none,verification,breed association,,unknown,0.0,0.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,phone,none,none,unknown,unknown,unknown,0.9,1.0,0.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,email,shared_credentials,payment,unknown,$5000,USD,1.0,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,unknown,sent_money,none,company,,unknown,0.0,1.0,1.0,0.0,0.0,,
1,commerce,,,,,,,,,,,bank,email,sent_money,payment,company,,unknown,0.8,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,dm,sent_money,payment,unknown,$2500,USD,1.0,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,crypto,website,sent_money,payment,company,$36.9 million,USD,0.8,1.0,0.0,0.0,0.0,,
1,pig butchering,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,unknown,,unknown,0.95,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,shared_credentials,verification,Instagram,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,phone,none,none,Abraham Davidson law firm,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,1.0,,,,,,,,,,upi,email,sent_money,payment,individual,1500,INR,0.8,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,sent_money,payment,individual,$500,unknown,1.0,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,sent_money,payment,company,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,clicked_link,verification,government,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,social_media,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,social_media,clicked_link,none,none,unknown,unknown,1.0,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,phone,sent_money,payment,none,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,bank,website,none,commerce,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bank,website,clicked_link,payment,government,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,"$49,200",unknown,1.0,1.0,0.0,0.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,none,,unknown,0.9,1.0,0.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.9,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,sms,sent_money,payment,Coinbase,"$23,000",unknown,1.0,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,email,clicked_link,none,government,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,commerce,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,2040,EUR,1.0,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,crypto,website,sent_money,payment,none,"$1,000",unknown,0.0,0.0,0.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,bank,sms,sent_money,payment,company,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,none,transaction,bank,,INR,0.95,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,company,199,USD,0.8,1.0,0.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,upi,email,clicked_link,verification,PayPal,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,unknown,website,sent_money,payment,company,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,email,none,transaction,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,crypto,unknown,none,none,unknown,15 billion,bitcoin,0.0,0.0,0.0,0.0,0.0,,
1,commerce,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,commerce,company,,unknown,0.8,1.0,1.0,1.0,0.0,,
1,commerce,,1.0,,,,,,,,,card,delivery,received,none,Ulta Beauty,,unknown,0.5,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,sent_money,payment,individual,,unknown,0.8,1.0,0.0,0.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,sms,clicked_link,verification,USPS,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,sms,none,credential,unknown,unknown,unknown,0.9,1.0,1.0,0.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,unknown,none,payment,individual,,unknown,0.0,0.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,unknown,email,shared_credentials,login,bank,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,phone,installed_app,payment,company,$297.12,USD,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,email,sent_money,payment,bank,4000,USD,1.0,1.0,0.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,unknown,WhatsApp,sent_money,transaction,none,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,payment,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,payment,company,215,unknown,0.8,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,1,INR,0.8,1.0,0.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,unknown,phone,none,none,individual,1000,unknown,0.8,1.0,0.0,0.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,33000,unknown,1.0,1.0,0.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,card,website,clicked_link,transaction,company,,unknown,0.0,1.0,1.0,1.0,0.0,,
1,transaction,,,,,,,,,,,unknown,website,deposited_money,payment,none,,unknown,0.0,1.0,1.0,0.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bank,email,sent_money,payment,none,,unknown,0.9,1.0,0.0,0.0,0.0,,
1,commerce,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,social_media,sent_money,payment,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,website,deposited money,payment,none,10000,USD,0.8,1.0,1.0,0.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,app,installed_app,none,company,,unknown,0.9,1.0,1.0,0.0,0.0,,
1,transaction,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,card,phone,answered_call,transaction,bank,$800,USD,1.0,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,phone,sent_money,payment,bank,,unknown,0.9,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,sms | email | phone | social_media | website | app | unknown | none,clicked_link,none,company,,unknown,0.8,1.0,0.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,unknown,email,shared_credentials,none,company,unknown,unknown,0.9,1.0,1.0,1.0,0.0,,
1,transaction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,bank,unknown,sent_money,transaction,bank,700,unknown,1.0,1.0,1.0,1.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unknown,discord,none,none,individual,dinosaur game,unknown,0.8,1.0,0.0,0.0,0.0,,
1,social_engineering,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,card,phone,shared_credentials,verification,bank,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,,1.0,,,,,,,,,crypto,website,clicked_link,payment,unknown,,unknown,0.0,1.0,1.0,0.0,0.0,,
1,commerce,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank,website,sent_money,payment,company,,unknown,0.9,1.0,1.0,0.0,0.0,,
1,social_engineering,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,unknown,email,clicked_link,none,company,unknown,unknown,1.0,1.0,1.0,1.0,0.0,,
1,transaction,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,upi,sms,sent_money,payment,bank,,unknown,0.8,1.0,0.0,1.0,0.0,,
